pmid	year	count	title	otherid
5364460	2017	3	The Transmembrane Serine Protease HAT-like 4 Is Important for Epidermal Barrier Function to Prevent Body Fluid Loss	28338078
5364172	2017	1	A Phylogenetically Informed Comparison of GH1 Hydrolases between Arabidopsis and Rice Response to Stressors	28392792
5364133	2017	1	HIST1H1C Regulates Interferon-&#x3B2; and Inhibits Influenza Virus Replication by Interacting with IRF3	28392790
5388533	2017	4	A receptor and neuron that activate a circuit limiting sucrose consumption	28332980
5376652	2017	4	PTEN&#x3B2; is an alternatively translated isoform of PTEN that regulates rDNA transcription	28332494
5363872	2017	1	Evaluating alignment and variant-calling software for mutation identification in <italic>C</italic>. <italic>elegans</italic> by whole-genome sequencing	28333980
5362640	2017	2	GAMOLA2, a Comprehensive Software Package for the Annotation and Curation of Draft and Complete Microbial Genomes	28386247
5362586	2017	1	Means to Facilitate the Overcoming of Gastric Juice Barrier by a Therapeutic Staphylococcal Bacteriophage A5/80	28386250
5428515	2017	3	Synchrony of plant cellular circadian clocks with heterogeneous properties under light/dark cycles	28331201
5428250	2017	63	Efficient Generation of diRNAs Requires Components in the Posttranscriptional Gene Silencing Pathway	28331197
5399598	2017	3	Downregulation of SIRT7 by 5-fluorouracil induces radiosensitivity in human colorectal cancer	28435470
5364437	2017	8	FMNL formins boost lamellipodial force generation	28327544
5360763	2017	7	Functional Roles of microRNAs in Agronomically Important Plants&#x2014;Potential as Targets for Crop Improvement and Protection	28382044
5360760	2017	1	Heritable Gene Regulation in the CD4:CD8 T Cell Lineage Choice	28382035
5360708	2017	22	Removal of Integrated Hepatitis B Virus DNA Using CRISPR-Cas9	28382278
5360694	2017	1	Vacuum and Co-cultivation Agroinfiltration of (Germinated) Seeds Results in Tobacco Rattle Virus (TRV) Mediated Whole-Plant Virus-Induced Gene Silencing (VIGS) in Wheat and Maize	28382049
5412646	2017	1	A Microplate Reader-Based System for Visualizing Transcriptional Activity During <italic>in vivo</italic> Microbial Interactions in Space and Time	28325928
5360215	2017	1	Establishment of transient gene expression systems in protoplasts from <italic>Liriodendron</italic> hybrid mesophyll cells	28323890
5360109	2017	1	The Bioinformatics Analysis of Comparative Genomics of <italic>Mycobacterium tuberculosis</italic> Complex (MTBC) Provides Insight into Dissimilarities between Intraspecific Groups Differing in Host Association, Virulence, and Epitope Diversity	28377903
5360028	2017	5	Transcriptome analysis of pancreatic cells across distant species highlights novel important regulator genes	28327131
5359753	2017	3	<italic>Drosophila melanogaster</italic> As a Model Organism to Study RNA Toxicity of Repeat Expansion-Associated Neurodegenerative and Neuromuscular Diseases	28377694
5359561	2017	64	Genetic engineering of a temperate phage-based delivery system for CRISPR/Cas9 antimicrobials against <italic>Staphylococcus aureus</italic>	28322317
5359293	2017	1	Role of Natural Killer Cells in HIV-Associated Malignancies	28377768
5359238	2017	11	Evidence for Contemporary Switching of the O-Antigen Gene Cluster between Shiga Toxin-Producing <italic>Escherichia coli</italic> Strains Colonizing Cattle	28377748
5364397	2017	2	Antidromic-rectifying gap junctions amplify chemical transmission at functionally mixed electrical-chemical synapses	28317880
5364396	2017	5	Chd7 is indispensable for mammalian brain development through activation of a neuronal differentiation programme	28317875
5364389	2017	3	DNA damage during S-phase mediates the proliferation-quiescence decision in the subsequent G1 via p21 expression	28317845
5357845	2017	17	A Novel Method for Screening Adenosine Receptor Specific Agonists for Use in Adenosine Drug Development	28317879
5357816	2017	2	CRISPR/Cas9-mediated heterozygous knockout of the autism gene CHD8 and characterization of its transcriptional networks in cerebral organoids derived from iPS cells	28321286
5357641	2017	1	Editorial: Molecular, Cellular and Model Organism Approaches for Understanding the Basis of Neurological Disease	28373832
5376435	2017	10	Engineering of Systematic Elimination of a Targeted Chromosome in Human Cells	28401157
5386591	2017	1	Systematic morphological profiling of human gene and allele function via Cell Painting	28315521
5356192	2017	1	Vector Integration Sites Identification for Gene-Trap Screening in Mammalian Haploid Cells	28303933
5356012	2017	3	An excessive increase in glutamate contributes to glucose-toxicity in &#x3B2;-cells via activation of pancreatic NMDA receptors in rodent diabetes	28303894
5356004	2017	4	The Golgi protein ACBD3 facilitates Enterovirus 71 replication by interacting with 3A	28303920
5355441	2017	3	Biotechnological Advancements and Begomovirus Management in Okra (<italic>Abelmoschus esculentus</italic> L.): Status and Perspectives	28367155
5354463	2017	31	Generation of murine tumor cell lines deficient in MHC molecule surface expression using the CRISPR/Cas9 system	28301575
5354386	2017	3	Epidermal loss of G&#x3B1;<sub>q</sub> confers a migratory and differentiation defect in keratinocytes	28301547
5354375	2017	1	Identification of marginal causal relationships in gene networks from observational and interventional expression data	28301504
5354272	2017	2	SVIP regulates Z variant alpha-1 antitrypsin retro-translocation by inhibiting ubiquitin ligase gp78	28301499
5353682	2017	5	One-step generation of mice carrying a conditional allele together with an HA-tag insertion for the delta opioid receptor	28300205
5353616	2017	16	Somatic genome editing with CRISPR/Cas9 generates and corrects a metabolic disease	28300165
5352709	2017	4	Comparative Genomics of Four Isosphaeraceae Planctomycetes: A Common Pool of Plasmids and Glycoside Hydrolase Genes Shared by <italic>Paludisphaera borealis</italic> PX4<sup>T</sup>, <italic>Isosphaera pallida</italic> IS1B<sup>T</sup>, <italic>Singulisphaera acidiphila</italic> DSM 18658<sup>T</sup>, and Strain SH-PL62	28360896
5352680	2017	1	Jmjd6, a JmjC Dioxygenase with Many Interaction Partners and Pleiotropic Functions	28360925
5391204	2017	11	The vacuolar-ATPase complex and assembly factors, TMEM199 and CCDC115, control HIF1&#x3B1; prolyl hydroxylation by regulating cellular iron levels	28296633
5353878	2017	1	Dynamic regulation of fatty acid pools for improved production of fatty alcohols in <italic>Saccharomyces cerevisiae</italic>	28298234
5353793	2017	12	Transcriptional reprogramming in yeast using dCas9 and combinatorial gRNA strategies	28298224
5352222	2017	13	Constitutive scaffolding of multiple Wnt enhanceosome components by Legless/BCL9	28296634
5350110	2017	1	Stress and the Emerging Roles of Chromatin Remodeling in Signal Integration and Stable Transmission of Reversible Phenotypes	28360846
5350094	2017	1	Adaptation Mechanisms in the Evolution of Moss Defenses to Microbes	28360923
5357031	2017	1	What serial homologs can tell us about the origin of insect wings	28357056
5355895	2017	71	<italic>Nrl</italic> knockdown by AAV-delivered CRISPR/Cas9 prevents retinal degeneration in mice	28291770
5355882	2017	1	An immortalized adult human erythroid line facilitates sustainable and scalable generation of functional red cells	28290447
5351164	2017	10	Genome-wide analysis of a avirulent and reveal the strain induces pro-tective immunity against challenge with virulent Streptococcus suis Serotype 2	28292261
5349653	2017	9	Comparative genome analyses of mycobacteria give better insights into their evolution	28291784
5348774	2017	5	Guide Picker is a comprehensive design tool for visualizing and selecting guides for CRISPR experiments	28288556
5348499	2017	12	Myosin IIA-related Actomyosin Contractility Mediates Oxidative Stress-induced Neuronal Apoptosis	28352215
5376150	2017	1	The challenges faced by living stock collections in the USA	28266913
5357037	2017	2	Recent advances in Japanese encephalitis	28357054
5355807	2017	9	Identification of common non-coding variants at 1p22 that are functional for non-syndromic orofacial clefting	28287101
5355806	2017	1	<italic>Sfrp5</italic> identifies murine cardiac progenitors for all myocardial structures except for the right ventricle	28287088
5347380	2017	3	Effects of <italic>Cdh23</italic> single nucleotide substitutions on age-related hearing loss in C57BL/6 and 129S1/Sv mice and comparisons with congenic strains	28287619
5347125	2017	5	Plumbagin sensitizes breast cancer cells to tamoxifen-induced cell death through GRP78 inhibition and Bik upregulation	28287102
5347080	2017	38	Targeted mutagenesis in cotton (<italic>Gossypium hirsutum</italic> L.) using the CRISPR/Cas9 system	28287154
5347011	2017	9	CRISPR/Cas9-generated p47<sup><italic>phox</italic></sup>-deficient cell line for Chronic Granulomatous Disease gene therapy vector development	28287132
5346588	2017	1	Biology of <italic>Acinetobacter baumannii</italic>: Pathogenesis, Antibiotic Resistance Mechanisms, and Prospective Treatment Options	28348979
5346537	2017	4	DNA Methylation Affects the Efficiency of Transcription Activator-Like Effector Nucleases-Mediated Genome Editing in Rice	28348570
5427927	2017	29	CRISPR-Cas9 cleavage efficiency correlates strongly with target-sgRNA folding stability: from physical mechanism to off-target assessment	28273945
5381437	2017	1	Highlight: Shining New Light on Coral Fluorescent Proteins	
5354533	2017	2	Can the HIV-1 splicing machinery be targeted for drug discovery?	28331370
5353685	2017	2	Laser-mediated rupture of chlamydial inclusions triggers pathogen egress and host cell necrosis	28281536
5353594	2017	1	Engineering fungal <italic>de novo</italic> fatty acid synthesis for short chain fatty acid production	28281527
5345097	2017	1	Human Endometrial Stromal Cells Are Highly Permissive To Productive Infection by Zika Virus	28281680
5345067	2017	6	A GCSFR/CSF3R zebrafish mutant models the persistent basal neutrophil deficiency of severe congenital neutropenia	28281657
5345047	2017	1	BACE1 across species: a comparison of the <italic>in vivo</italic> consequences of BACE1 deletion in mice and rats	28281673
5344921	2017	55	How to Train a Cell&#x2013;Cutting-Edge Molecular Tools	28344971
5362763	2017	1	Complete genome sequence and functional study of the fibrinolytic enzyme-producing bacterium <italic>Leuconostoc holzapfelii</italic> 5H4, a silage probiotic	28348641
5347092	2017	6	The Shc1 adaptor simultaneously balances Stat1 and Stat3 activity to promote breast cancer immune suppression	28276425
5345178	2017	11	CRISPR-targeted genome editing of mesenchymal stem cell-derived therapies for type 1 diabetes: a path to clinical success?	28279194
5345164	2017	1	Short-course rapamycin treatment enables engraftment of immunogenic gene-engineered bone marrow under low-dose irradiation to permit long-term immunological tolerance	28279220
5344489	2017	3	A comparative study of the characterization of miR-155 in knockout mice	28278287
5343655	2017	1	NV Proteins of Fish Novirhabdovirus Recruit Cellular PPM1Bb Protein Phosphatase and Antagonize RIG-I-Mediated IFN Induction	28276468
5343444	2017	1	Meprin Metalloproteases Generate Biologically Active Soluble Interleukin-6 Receptor to Induce Trans-Signaling	28276471
5343374	2017	1	Identification of constraints influencing the bacterial genomes evolution in the PVC super-phylum	28274202
5343023	2017	1	Nutrient and Metabolic Sensing in T Cell Responses	28337199
5344977	2017	10	Reconstituting development of pancreatic intraepithelial neoplasia from primary human pancreas duct cells	28272465
5343542	2017	1	<italic>HisB</italic> as novel selection marker for gene targeting approaches in <italic>Aspergillus niger</italic>	28274204
5343413	2017	12	Whole exome sequencing coupled with unbiased functional analysis reveals new Hirschsprung disease genes	28274275
5341603	2017	8	Comparative Genomic Analysis Reveals Ecological Differentiation in the Genus <italic>Carnobacterium</italic>	28337181
5341189	2017	38	Comparative genomics of <italic>Enterococcus</italic> spp. isolated from bovine feces	28270110
5341055	2017	2	Amplified centrosomes and mitotic index display poor concordance between patient tumors and cultured cancer cells	28272508
5388538	2017	3	Transcription factor Emx2 controls stereociliary bundle orientation of sensory hair cells	28266911
5365318	2017	4	Peptidoglycan sensing by octopaminergic neurons modulates <italic>Drosophila</italic> oviposition	28264763
5360850	2017	2	Cellular and Circuitry Bases of Autism: Lessons Learned from the Temporospatial Manipulation of Autism Genes in the Brain	28271437
5345583	2017	1	Obstacles and opportunities in the functional analysis of extracellular vesicle RNA &#x2013; an ISEV position paper	28326170
5344302	2017	1	Loss of ER&#x3B1; induces amoeboid-like migration of breast cancer cells by downregulating vinculin	28266545
