pmid	forename_lastname	affiliation
27731332	V_Bollati	
27725776	Mijeong_Park	Inflammation and Infection Research Centre, School of Medical Sciences, Faculty of Medicine, University of NSW, Sydney, NSW 2052, Australia.
27725776	Mark_J_Raftery	
27725776	Paul_S_Thomas	
27725776	Carolyn_L_Geczy	
27725776	Katherine_Bryant	
27725776	Nicodemus_Tedla	
27713912	Donatella_Aiello	Department of Chemistry and Chemical Technologies, University of Calabria, Italy.
27713912	Francesca_Casadonte	
27713912	Rosa_Terracciano	
27713912	Rocco_Damiano	
27713912	Rocco_Savino	
27713912	Giovanni_Sindona	
27713912	Anna_Napoli	
27713610	Tsan-Wan_Chiu	Division of Cardiology, Ten Chan General Hospital, Chung-Li, Taoyuan.
27713610	Ying-Lun_Chen	
27713610	Chien-Yi_Wu	
27713610	Pei-Ling_Yu	
27713610	Ying-Hua_Shieh	
27713610	Bin_Huang	
27709720	Atsushi_Kiba	Pharmaceutical Research Division, Takeda Pharmaceutical Company Limited, Kanagawa, Japan.
27709720	Kouji_Banno	
27709720	Megumi_Yanokura	
27709720	Mari_Asada	
27709720	Yusuke_Nakayama	
27709720	Daisuke_Aoki	
27709720	Tatsuya_Watanabe	
27708692	Fan_Yi	Institute of Medicinal Plant Development, Chinese Academy of Medical Sciences, Peking Union Medical College, 151 Malianwa N, Haidian District, Beijing, 100193 China ; Key Laboratory of Bioactive Substances and Resources Utilization of Chinese Herbal Medicine, Ministry of Education, Beijing, 100193 China.
27708692	Xiao-Lei_Tan	
27708692	Xin_Yan	
27708692	Hai-Bo_Liu	
27698376	Tao_Su	Consun Chinese Medicines Research Centre for Renal Diseases, School of Chinese Medicine, Hong Kong Baptist University, Kowloon Tong, Hong Kong, China.
27698376	Yong_Tan	
27698376	Man-Shan_Tsui	
27698376	Hua_Yi	
27698376	Xiu-Qiong_Fu	
27698376	Ting_Li	
27698376	Chi_Leung_Chan	
27698376	Hui_Guo	
27698376	Ya-Xi_Li	
27698376	Pei-Li_Zhu	
27698376	Anfernee_Kai_Wing_Tse	
27698376	Hui_Cao	
27698376	Ai-Ping_Lu	
27698376	Zhi-Ling_Yu	
27693538	Sarah_M_Romereim	University of Nebraska-Lincoln, Animal Science, P.O. Box 830908, C203 ANSC, Lincoln, NE 68583-0908, USA(2).
27693538	Adam_F_Summers	
27693538	William_E_Pohlmeier	
27693538	Pan_Zhang	
27693538	Xiaoying_Hou	
27693538	Heather_A_Talbott	
27693538	Robert_A_Cushman	
27693538	Jennifer_R_Wood	
27693538	John_S_Davis	
27693538	Andrea_S_Cupp	
27689529	Ramani_Soundararajan	Division of Allergy and Immunology, Department of Internal Medicine, Morsani College of Medicine, University of South Florida, Tampa, FL 33612, USA.
27689529	Timothy_M_Stearns	
27689529	Alexander_Czachor	
27689529	Jutaro_Fukumoto	
27689529	Christina_Turn	
27689529	Emma_Westermann-Clark	
27689529	Mason_Breitzig	
27689529	Lee_Tan	
27689529	Richard_F_Lockey	
27689529	Benjamin_L_King	
27689529	Narasaiah_Kolliputi	
27688749	Hassan_Ashktorab	Department of Medicine and Cancer Center, Howard University, Washington, DC, USA.
27688749	Afnan_Shakoori	
27688749	Shatha_Zarnogi	
27688749	Xueguang_Sun	
27688749	Sudhir_Varma	
27688749	Edward_Lee	
27688749	Babak_Shokrani	
27688749	Adeyinka_O_Laiyemo	
27688749	Kareem_Washington	
27688749	Hassan_Brim	
27685785	Jonathan_G_Boucher	In Vitro Molecular Toxicology Laboratory, Environmental Health Science and Research Bureau, Health Canada, 50 Columbine Driveway, Ottawa, Canada.
27685785	Rémi_Gagné	
27685785	Andrea_Rowan-Carroll	
27685785	Adèle_Boudreau	
27685785	Carole_L_Yauk	
27685785	Ella_Atlas	
27661612	Yan_Fu	UCD School of Veterinary Medicine, University College Dublin, Belfield, Dublin, Ireland.
27661612	Andreas_L_Chryssafidis	
27661612	John_A_Browne	
27661612	Jack_O'Sullivan	
27661612	Paul_A_McGettigan	
27661612	Grace_Mulcahy	
27659785	Yanbin_Zhang	Beijing Key Lab for Therapeutic Cancer Vaccines, Capital Medical University Cancer Center, Beijing Shijitan Hospital, The Capital Medical University, Beijing, China.
27659785	Yue_Liu	
27659785	Yingjiang_Ye	
27659785	Danhua_Shen	
27659785	Hui_Zhang	
27659785	Hongyan_Huang	
27659785	Sha_Li	
27659785	Shan_Wang	
27659785	Jun_Ren	
27659347	Gaiping_Wang	College of Life Science, Henan Normal University, Xinxiang 453007, Henan, People's Republic of China.cellkeylab@126.com.
27659347	Shasha_Chen	
27659347	Congcong_Zhao	
27659347	Xiaofang_Li	
27659347	Weiming_Zhao	
27659347	Jing_Yang	
27659347	Cuifang_Chang	
27659347	Cunshuan_Xu	
27658825	Sirwan_M_Hadad	St. Bartholomew's Hospital, Barts Health, London, UK.
27658825	Lee_B_Jordan	
27658825	Pankaj_G_Roy	
27658825	Colin_A_Purdie	
27658825	Takayuki_Iwamoto	
27658825	Lajos_Pusztai	
27658825	Stacy_L_Moulder-Thompson	
27658825	Alastair_M_Thompson	
27644562	Saki_Saijo	Department of Pathophysiology, Institute of Biomedical Sciences, Tokushima University Graduate School.
27644562	Yuki_Kuwano	
27644562	Kiyoshi_Masuda	
27644562	Tatsuya_Nishikawa	
27644562	Kazuhito_Rokutan	
27644562	Kensei_Nishida	
27642623	Mark_G_Athanason	University of South Florida, Department of Cell Biology, Microbiology and Molecular Biology, USA.
27642623	Stanley_M_Stevens	
27642623	Brant_R_Burkhardt	
27636589	Jingjing_Wang	Key Laboratory of Medical Immunology, Ministry of Health, Department of Immunology, School of Basic Medical Sciences, Peking University Health Science Center, Beijing, China.
27636589	Xiao_Song	
27636589	Chengli_Guo	
27636589	Ying_Wang	
27636589	Yanhui_Yin	
27635260	Sue-Jie_Koo	Department of Pathology, University of Texas Medical Branch (UTMB), Galveston, TX 77555, USA.
27635260	Heidi_M_Spratt	
27635260	Kizhake_V_Soman	
27635260	Susan_Stafford	
27635260	Shivali_Gupta	
27635260	John_R_Petersen	
27635260	Maria_P_Zago	
27635260	Muge_N_Kuyumcu-Martinez	
27635260	Allan_R_Brasier	
27635260	John_E_Wiktorowicz	
27635260	Nisha_Jain_Garg	
27635087	Matthew_J_Butcher	Microbiology and Molecular Cell Biology, Eastern Virginia Medical School.
27635087	Adam_R_Filipowicz	
27635087	Tayab_C_Waseem	
27635087	Christopher_McGary	
27635087	Kevin_J_Crow	
27635087	Nathaniel_Magilnick	
27635087	Mark_Boldin	
27635087	Patric_S_Lundberg	
27635087	Elena_Galkina	
27626938	Yue_Ge	National Health and Environmental Effects Research Laboratory, US Environmental Protection Agency, Durham, NC, 27711, United States of America.
27626938	Maribel_Bruno	
27626938	Najwa_Haykal-Coates	
27626938	Kathleen_Wallace	
27626938	Debora_Andrews	
27626938	Adam_Swank	
27626938	Witold_Winnik	
27626938	Jeffrey_A_Ross	
27626164	Yingzi_Qi	State Key Laboratory of Proteomics, National Center for Protein Sciences Beijing, Beijing Proteome Research Center, Institute of Radiation Medicine, Beijing 102206, China.
27626164	Feng_Xu	
27626164	Lingsheng_Chen	
27626164	Yanchang_Li	
27626164	Zhongwei_Xu	
27626164	Yao_Zhang	
27626164	Wei_Wei	
27626164	Na_Su	
27626164	Tao_Zhang	
27626164	Fengxu_Fan	
27626164	Xing_Wang	
27626164	Xue_Qin	
27626164	Lingqiang_Zhang	
27626164	Yinkun_Liu	
27626164	Ping_Xu	
27614199	Uros_Midic	Department of Animal Science and Reproductive and Developmental Sciences Program, Michigan State University, United States.
27614199	Kailey_A_Vincent	
27614199	Catherine_A_VandeVoort	
27614199	Keith_E_Latham	
27612325	Beenu_Moza_Jalali	Institute of Animal Reproduction and Food Research, Polish Academy of Sciences, Olsztyn, Poland. beenu.jalali@pan.olsztyn.pl.
27612325	Pawel_Likszo	
27612325	Dariusz_J_Skarzynski	
27611787	Gianguido_Cossellu	Department of Biomedical, Surgical and Dental Sciences, Fondazione IRCCS Cà Granda, Ospedale Maggiore Policlinico, Università degli Studi di Milano, Via della Commenda 10, 20122, Milan, Italy.
27611787	Valeria_Motta	
27611787	Laura_Dioni	
27611787	Laura_Angelici	
27611787	Luisella_Vigna	
27611787	Giampietro_Farronato	
27611787	Angela_Cecilia_Pesatori	
27611787	Valentina_Bollati	
27611643	Watcharapong_Naraballobh	Leibniz Institute for Farm Animal Biology (FBN), Institute for Genome Biology, 18196, Dummerstorf, Germany.
27611643	Nares_Trakooljul	
27611643	Eduard_Murani	
27611643	Ronald_Brunner	
27611643	Carsten_Krischek	
27611643	Sabine_Janisch	
27611643	Michael_Wicke	
27611643	Siriluck_Ponsuksili	
27611643	Klaus_Wimmers	
27609758	Premila_Paiva	Department of Obstetrics and Gynaecology, The University of Melbourne, Gynaecology Research Centre, Royal Women's Hospital, Cnr Flemington Rd and Grattan St, Parkville, VIC 3052, Australia ppaiva@unimelb.edu.au.
27609758	Michelle_G_Lockhart	
27609758	Jane_E_Girling	
27609758	Moshe_Olshansky	
27609758	Nicole_Woodrow	
27609758	Jennifer_L_Marino	
27609758	Martha_Hickey	
27609758	Peter_A_W_Rogers	
27602906	Patrick_E_Georgoff	From the Department of Surgery, University of Michigan, Ann Arbor, MI (P.E.G., I.H., V.N., T.B., C.T., B.L., T.L., H.B.A.); Department of Biological Chemistry, University of Michigan, Ann Arbor, MI (H.R.); and Department of Computational Medicine &amp; Bioinformatics, University of Michigan, Ann Arbor, MI (G.H., R.M.).
27602906	Ihab_Halaweish	
27602906	Vahagn_C_Nikolian	
27602906	Gerald_A_Higgins	
27602906	Tess_Bonham	
27602906	Celia_Tafatia	
27602906	Henriette_Remmer	
27602906	Rajasree_Menon	
27602906	Baoling_Liu	
27602906	Yongqing_Li	
27602906	Hasan_B_Alam	
27593565	Xianguang_Yang	College of Life Science, Henan Normal University, Xinxiang 453007, Henan Province, China; State Key Laboratory Cultivation Base for Cell Differentiation Regulation and Henan Bioengineering Key Laboratory, Henan Normal University, Xinxiang 453007, Henan Province, China.
27593565	Lin_Zhu	
27593565	Weiming_Zhao	
27593565	Yaohuang_Shi	
27593565	Chuncui_He	
27593565	Cunshuan_Xu	
27588466	Liang-Ting_Lin	Department of Biomedical Imaging and Radiological Sciences, National Yang-Ming University, Taipei, Taiwan.
27588466	Chun-Yuan_Chang	
27588466	Chih-Hsien_Chang	
27588466	Hsin-Ell_Wang	
27588466	Shih-Hwa_Chiou	
27588466	Ren-Shyan_Liu	
27588466	Te-Wei_Lee	
27588466	Yi-Jang_Lee	
27586962	Mengling_Peng	Key Laboratory of Animal Physiology and Biochemistry, College of Veterinary Medicine, Nanjing Agricultural University, Nanjing 210095, China.
27586962	Jing_Han	
27586962	Longlong_Li	
27586962	Haitian_Ma	
27586307	Luqing_Zhao	Department of Pathology, Xiangya Hospital, Central South University, Changsha, Hunan 410008, China.
27586307	Yitao_Mao	
27586307	Yuelong_Zhao	
27586307	Yanong_He	
27581151	Farah_J_Nassar	Department of Biology, Faculty of Arts and Sciences, American University of Beirut, Beirut, Lebanon.
27581151	Rabab_El_Eit	
27581151	Rihab_Nasr	
27574806	Pooja_Ghatalia	Department of Internal Medicine, University of Alabama at Birmingham (UAB), Birmingham, AL, United States of America.
27574806	Eddy_S_Yang	
27574806	Brittany_N_Lasseigne	
27574806	Ryne_C_Ramaker	
27574806	Sara_J_Cooper	
27574806	Dongquan_Chen	
27574806	Sunil_Sudarshan	
27574806	Shi_Wei	
27574806	Arjun_S_Guru	
27574806	Amy_Zhao	
27574806	Tiffiny_Cooper	
27574806	Deborah_L_Della_Manna	
27574806	Gurudatta_Naik	
27574806	Richard_M_Myers	
27574806	Guru_Sonpavde	
27558222	Frederick_Goetz	University of Wisconsin - Milwaukee, School of Freshwater Sciences, 600 East Greenfield Ave., Milwaukee, WI, 53204, USA. rick.goetz@noaa.gov.
27558222	Sara_E_Smith	
27558222	Giles_Goetz	
27558222	Cheryl_A_Murphy	
27551322	Fumika_Shinozaki	Project for Development of Food Functionality Assessment Methods, Kanagawa Academy of Science and Technology, Life Science &amp; Environment Research Center (LiSE) 4F C-4, 3-25-13 Tonomachi, Kawasaki-ku, Kawasaki, Kanagawa 210-0821 Japan.
27551322	Takashi_Abe	
27551322	Asuka_Kamei	
27551322	Yuki_Watanabe	
27551322	Akihito_Yasuoka	
27551322	Kosuke_Shimada	
27551322	Kaori_Kondo	
27551322	Soichi_Arai	
27551322	Kota_Kumagai	
27551322	Takashi_Kondo	
27551322	Keiko_Abe	
27550649	Ying_Qu	Department of Surgery, Samuel Oschin Comprehensive Cancer Institute, Los Angeles, CA, 90048, USA.
27550649	Bo_Zhou	
27550649	Wei_Yang	
27550649	Bingchen_Han	
27550649	Yi_Yu-Rice	
27550649	Bowen_Gao	
27550649	Jeffery_Johnson	
27550649	Clive_N_Svendsen	
27550649	Michael_R_Freeman	
27550649	Armando_E_Giuliano	
27550649	Dhruv_Sareen	
27550649	Xiaojiang_Cui	
27544780	Juliette_A_Aka	Laboratory of Molecular Endocrinology and Oncology, Centre Hospitalier Universitaire de Québec Research Centre (CHUQ, CHUL) and Department of Molecular Medicine, Laval University, 2705 Boulevard Laurier, Québec, G1V 4G2, Canada.
27544780	Ezequiel-Luis_Calvo	
27544780	Sheng-Xiang_Lin	
27534557	Nahid_Akhtar	Department of Pharmaceutical Sciences, Washington State University College of Pharmacy, Spokane, WA 99210.
27534557	Anil_Kumar_Singh	
27534557	Salahuddin_Ahmed	
27524492	Bin_Xu	Department of Urology, Zhongda Hospital, School of Medicine, Southeast University, 87 Dingjia Bridge Hunan Road, Nanjing, 210009, China.
27524492	Tao_Tao	
27524492	Yiduo_Wang	
27524492	Fang_Fang	
27524492	Yeqing_Huang	
27524492	Shuqiu_Chen	
27524492	Weidong_Zhu	
27524492	Ming_Chen	
27508934	Fugui_Yin	Guelph Research and Development Centre, Agriculture and Agri-Food Canada, Guelph, Ontario, Canada.
27508934	Hai_Yu	
27508934	Dion_Lepp	
27508934	Xuejiang_Shi	
27508934	Xiaojian_Yang	
27508934	Jielun_Hu	
27508934	Steve_Leeson	
27508934	Chengbo_Yang	
27508934	Shaoping_Nie	
27508934	Yongqing_Hou	
27508934	Joshua_Gong	
27506416	Sofia_Pavanello	Occupational Medicine, Department of Cardiac, Thoracic and Vascular Sciences, Università degli Studi di Padova, 35128, Padova, Italy. Electronic address: sofia.pavanello@unipd.it.
27506416	Matteo_Bonzini	
27506416	Laura_Angelici	
27506416	Valeria_Motta	
27506416	Laura_Pergoli	
27506416	Mirjam_Hoxha	
27506416	Laura_Cantone	
27506416	Angela_Cecilia_Pesatori	
27506416	Pietro_Apostoli	
27506416	Armando_Tripodi	
27506416	Andrea_Baccarelli	
27506416	Valentina_Bollati	
27499265	Maria_Rita_Milone	Centro Ricerche Oncologiche Mercogliano, Istituto Nazionale Tumori Fondazione G. Pascale - IRCCS, Naples, Italy.
27499265	Biagio_Pucci	
27499265	Tommaso_Colangelo	
27499265	Rita_Lombardi	
27499265	Federica_Iannelli	
27499265	Vittorio_Colantuoni	
27499265	Lina_Sabatino	
27499265	Alfredo_Budillon	
27487029	David_G_Brohawn	Parkinson's Disease Research Center, Virginia Commonwealth University, Richmond, Virginia, United States of America.
27487029	Laura_C_O'Brien	
27487029	James_P_Bennett	
27485826	Zhenhui_Li	Department of Animal Genetics, Breeding and Reproduction, College of Animal Science, South China Agricultural University, Guangzhou 510642, Guangdong, China.
27485826	Ming_Zheng	
27485826	Bahareldin_Ali_Abdalla	
27485826	Zhe_Zhang	
27485826	Zhenqiang_Xu	
27485826	Qiao_Ye	
27485826	Haiping_Xu	
27485826	Wei_Luo	
27485826	Qinghua_Nie	
27485826	Xiquan_Zhang	
27482301	Chie_Furihata	School of Science and Engineering, Aoyama Gakuin University, Sagamihara, Kanagawa 252-5258 Japan ; Division of Molecular Target and Gene Therapy Products, National Institute of Health Sciences, Setagaya-ku, Tokyo, 158-8501 Japan.
27482301	Takashi_Watanabe	
27482301	Takayoshi_Suzuki	
27482301	Shuichi_Hamada	
27482301	Madoka_Nakajima	
27478826	Tanya_C_Burch	Department of Microbiology and Molecular Cell Biology, Eastern Virginia Medical School, 651 Colley Avenue, Lester Hall Suite 424, Norfolk, VA 23507, USA; Leroy T. Canoles Jr. Cancer Research Center, Eastern Virginia Medical School, 651 Colley Avenue, Lester Hall Suite 424, Norfolk, VA 23507, USA.
27478826	Johng_S_Rhim	
27478826	Julius_O_Nyalwidhe	
27473664	T_L_Croston	Allergy and Clinical Immunology Branch, Health Effects Laboratory Division, Centers for Disease Control and Prevention, National Institute for Occupational Safety and Health, Morgantown, WV, USA. xzu9@cdc.gov.
27473664	A_P_Nayak	
27473664	A_R_Lemons	
27473664	W_T_Goldsmith	
27473664	J_K_Gu	
27473664	D_R_Germolec	
27473664	D_H_Beezhold	
27473664	B_J_Green	
27463019	Yihan_Ma	Xiamen Cancer Hospital the First Affiliated Hospital of Xiamen University, 361003, Fujian, China.
27463019	Peiqi_Xu	
27463019	Yanjun_Mi	
27463019	Wenyi_Wang	
27463019	Xiaoyan_Pan	
27463019	Xiaoting_Wu	
27463019	Qi_He	
27463019	Hongming_Liu	
27463019	Weiwei_Tang	
27463019	Hanxiang_An	
27448656	Rebeca_López-Úbeda	Department of Physiology, Veterinary Faculty, University of Murcia, Campus de Espinardo, 30100, Murcia, Spain.
27448656	Marta_Muñoz	
27448656	Luis_Vieira	
27448656	Ronald_H_F_Hunter	
27448656	Pilar_Coy	
27448656	Sebastian_Canovas	
27434537	Miguel_Pinilla-Vera	Department of Medicine, Division of Pulmonary, Allergy, and Critical Care Medicine, University of Pittsburgh, Pittsburgh, Pennsylvania, United States of America.
27434537	Zeyu_Xiong	
27434537	Yutong_Zhao	
27434537	Jing_Zhao	
27434537	Michael_P_Donahoe	
27434537	Suchitra_Barge	
27434537	William_T_Horne	
27434537	Jay_K_Kolls	
27434537	Bryan_J_McVerry	
27434537	Anastasiya_Birukova	
27434537	Robert_M_Tighe	
27434537	W_Michael_Foster	
27434537	John_Hollingsworth	
27434537	Anuradha_Ray	
27434537	Rama_Mallampalli	
27434537	Prabir_Ray	
27434537	Janet_S_Lee	
27432344	David_C_Montrose	Department of Medicine, Weill Cornell Medical College, New York, New York.
27432344	Xi_Kathy_Zhou	
27432344	Erin_M_McNally	
27432344	Erika_Sue	
27432344	Rhonda_K_Yantiss	
27432344	Steven_S_Gross	
27432344	Nitai_D_Leve	
27432344	Edward_D_Karoly	
27432344	Chen_S_Suen	
27432344	Lilan_Ling	
27432344	Robert_Benezra	
27432344	Eric_G_Pamer	
27432344	Andrew_J_Dannenberg	
27430367	Gyöngyi_Kirschner	First Department of Internal Medicine, Semmelweis University, 1083 Budapest, Hungary.
27430367	Bernadett_Balla	
27430367	Péter_Horváth	
27430367	Andrea_Kövesdi	
27430367	Gergely_Lakatos	
27430367	István_Takács	
27430367	Zsolt_Nagy	
27430367	Bálint_Tóbiás	
27430367	János_Pál_Kósa	
27430367	Péter_Lakatos	
27429799	Zeljka_Smit-McBride	Vitreoretinal Research Laboratory, UC Davis Department of Ophthalmology, Davis, CA 95616, USA.
27429799	Elad_Moisseiev	
27429799	Sara_P_Modjtahedi	
27429799	David_G_Telander	
27429799	Leonard_M_Hjelmeland	
27429799	Lawrence_S_Morse	
27422997	Xiaoqing_He	Department of Pharmaceutical Sciences, West Virginia University, Morgantown, West Virginia;
27422997	Emily_Despeaux	
27422997	Todd_A_Stueckle	
27422997	Alexander_Chi	
27422997	Vincent_Castranova	
27422997	Cerasela_Zoica_Dinu	
27422997	Liying_Wang	
27422997	Yon_Rojanasakul	
27417235	L_Zandberg	Biochemistry Division, Centre for Human Metabolomics, North-West University, Private Bag X6001, Potchefstroom, 2520, South Africa.
27417235	H_C_van_Dyk	
27417235	F_H_van_der_Westhuizen	
27417235	A_A_van_Dijk	
27414783	C_F_Chang	State Key Laboratory Cultivation Base for Cell Differentiation Regulation, Henan Normal University, Xinxiang, 453007, P.R. China.
27414783	J_Yang	
27414783	X_F_Li	
27414783	W_M_Zhao	
27414783	S_S_Chen	
27414783	G_P_Wang	
27414783	C_S_Xu	
27415467	Ana_Cheong	a Department of Environmental Health , University of Cincinnati College of Medicine , Cincinnati , Ohio , USA.
27415467	Xiang_Zhang	
27415467	Yuk-Yin_Cheung	
27415467	Wan-Yee_Tang	
27415467	Jing_Chen	
27415467	Shu-Hua_Ye	
27415467	Mario_Medvedovic	
27415467	Yuet-Kin_Leung	
27415467	Gail_S_Prins	
27415467	Shuk-Mei_Ho	
27412694	Manikhandan_Mudaliar	Institute of Biodiversity, Animal Health and Comparative Medicine, College of Medical, Veterinary and Life Sciences, University of Glasgow, Jarret Building, Bearsden Road, Glasgow, G61 1QH, UK. ruth.zadoks@glasgow.ac.uk and Glasgow Polyomics, College of Medical, Veterinary and Life Sciences, University of Glasgow, Glasgow, UK.
27412694	Riccardo_Tassi	
27412694	Funmilola_C_Thomas	
27412694	Tom_N_McNeilly	
27412694	Stefan_K_Weidt	
27412694	Mark_McLaughlin	
27412694	David_Wilson	
27412694	Richard_Burchmore	
27412694	Pawel_Herzyk	
27412694	P_David_Eckersall	
27412694	Ruth_N_Zadoks	
27403997	Roy_Joseph	Department of Optometry and Vision Science University of Alabama at Birmingham, Birmingham, Alabama, United States.
27403997	Om_P_Srivastava	
27403997	Roswell_R_Pfister	
27401718	Diana_Bell	Department of Pathology, University of Texas MD Anderson Cancer Center, 1515 Holcombe Blvd, Houston, TX, 77030, USA. diana.bell@mdanderson.org.
27401718	Shaan_M_Raza	
27401718	Achim_H_Bell	
27401718	Gregory_N_Fuller	
27401718	Franco_DeMonte	
27399650	Karthickeyan_Chella_Krishnan	Department of Molecular Genetics, Biochemistry and Microbiology, College of Medicine, University of Cincinnati, Cincinnati, Ohio, United States of America.
27399650	Santhosh_Mukundan	
27399650	Jeyashree_Alagarsamy	
27399650	Junguk_Hur	
27399650	Suba_Nookala	
