pmid	year	count	title	otherid
5056366	2016	1	Differential Coexpression Analysis Reveals Extensive Rewiring of <italic>Arabidopsis</italic> Gene Coexpression in Response to <italic>Pseudomonas syringae</italic> Infection	27721457
5063805	2016	1	A Novel Graph-based Algorithm to Infer Recurrent Copy Number Variations in Cancer	27773988
5055357	2016	1	Large-Scale Off-Target Identification Using Fast and Accurate Dual Regularized One-Class Collaborative Filtering and Its Application to Drug Repurposing	27716836
5054603	2016	2	Altered Expression of Genes Encoding Neurotransmitter Receptors in GnRH Neurons of Proestrous Mice	27774052
5054529	2016	4	Structural insights into conformational stability of both wild-type and mutant EZH2 receptor	27713574
5106514	2016	1	Transient RUNX1 Expression during Early Mesendodermal Differentiation of&#xA0;hESCs Promotes Epithelial to Mesenchymal Transition through TGFB2 Signaling	27720906
5073992	2016	2	Dissecting the biological relationship between TCGA miRNA and mRNA sequencing data using <italic>MMiRNA-Viewer</italic>	27766936
5054945	2016	2	A Novel Method for Alignment-free DNA Sequence Similarity Analysis Based on the Characterization of Complex Networks	27746676
5054626	2016	3	Microarray data analysis to identify crucial genes regulated by <italic>CEBPB</italic> in human SNB19 glioma cells	27716259
5054579	2016	1	The succession pattern of soil microbial communities and its relationship with tobacco bacterial wilt	27716043
5053492	2016	3	Genome-Wide Identification and Characterization of MicroRNAs and Target Genes in <italic>Lonicera japonica</italic>	27711182
5053204	2016	1	Long noncoding RNA expression profile in fibroblast-like synoviocytes from patients with rheumatoid arthritis	27716329
5100622	2016	1	High-resolution metabolomics of occupational exposure to trichloroethylene	27707868
5051689	2016	1	Comparative Proteomics Reveals Strain-Specific &#x3B2;-TrCP Degradation via Rotavirus NSP1 Hijacking a Host Cullin-3-Rbx1 Complex	27706223
5051542	2016	1	Spatial and compositional variation in the fungal communities of organic and conventionally grown apple fruit at the consumer point-of-purchase	27766161
5050522	2016	1	Matrix factorization reveals aging-specific co-expression gene modules in the fat and muscle tissues in nonhuman primates	27703186
5059443	2016	1	Comparative and parallel genome-wide association studies for metabolic and agronomic traits in cereals	27698483
5050705	2016	1	miR-27b shapes the presynaptic transcriptome and influences neurotransmission by silencing the polycomb group protein Bmi1	27716060
5050613	2016	1	Unraveling the molecular basis of oxidative stress management in a drought tolerant rice genotype Nagina 22	27716126
5048419	2016	1	Impact of high fat diet on long non-coding RNAs and messenger RNAs expression in the aortas of ApoE(&#x2212;/&#x2212;) mice	27698357
5048299	2016	4	Co-acclimation of bacterial communities under stresses of hydrocarbons with different structures	27698451
5048293	2016	1	An expression based REST signature predicts patient survival and therapeutic response for glioblastoma multiforme	27698411
5048167	2016	3	The ubiquitin ligase TRIM27 functions as a host restriction factor antagonized by <italic>Mycobacterium tuberculosis</italic> PtpA during mycobacterial infection	27698396
5048141	2016	1	Deciphering <italic>KRAS</italic> and <italic>NRAS</italic> mutated clone dynamics in MLL-AF4 paediatric leukaemia by ultra deep sequencing analysis	27698462
5048113	2016	1	The shift of microbial communities and their roles in sulfur and iron cycling in a copper ore bioleaching system	27698381
5098047	2016	2	Proteome-wide Structural Analysis of PTM Hotspots Reveals Regulatory Elements Predicted to Impact Biological Function and Disease<xref ref-type="fn" rid="FN1">*</xref><xref ref-type="fn" rid="FN2"><sup><inline-graphic xlink:href="sbox.jpg"/></sup></xref>	27697855
5047636	2016	1	The Potential of Class II Bacteriocins to Modify Gut Microbiota to Improve Host Health	27695121
5047620	2016	1	Role of Dicer1-Dependent Factors in the Paracrine Regulation of Epididymal Gene Expression	27695046
5047442	2016	2	Graphlet Based Metrics for the Comparison of Gene Regulatory Networks	27695050
5046108	2016	2	Dissecting the regulation rules of cancer-related miRNAs based on network analysis	27694936
5046091	2016	3	Analysis of microRNA and Gene Expression Profiles in Multiple Sclerosis: Integrating Interaction Data to Uncover Regulatory Mechanisms	27694855
5092045	2016	1	Evidence for evolutionary divergence of activity-dependent gene expression in developing neurons	27692071
5087837	2016	1	Identification of a nutrient-sensing transcriptional network in monocytes by using inbred rat models on a cafeteria diet	27483348
5144971	2016	2	Regulation of Secondary Metabolism by the Velvet Complex Is Temperature-Responsive in <italic>Aspergillus</italic>	27694115
5065306	2016	4	Prediction of key genes and miRNAs responsible for loss of muscle force in patients during an acute exacerbation of chronic obstructive pulmonary disease	28025995
5056437	2016	1	Proteome-wide identification of the endogenous ADP-ribosylome of mammalian cells and tissue	27686526
5043270	2016	1	SMC4, which is essentially involved in lung development, is associated with lung adenocarcinoma progression	27687868
5085687	2016	4	Phenotype-Genotype Association Analysis of ACTH-Secreting Pituitary Adenoma and Its Molecular Link to Patient Osteoporosis	27690016
5041498	2016	1	Weighted-SAMGSR: combining significance analysis of microarray-gene set reduction algorithm with pathway topology-based weights to select relevant genes	27681389
5041324	2016	1	Quantitative Resistance to <italic>Verticillium</italic> Wilt in <italic>Medicago truncatula</italic> Involves Eradication of the Fungus from Roots and Is Associated with Transcriptional Responses Related to Innate Immunity	27746789
5041099	2016	1	Integrative transcriptomic meta-analysis of Parkinson&#x2019;s disease and depression identifies <italic>NAMPT</italic> as a potential blood biomarker for de novo Parkinson&#x2019;s disease	27680512
5040751	2016	1	Using Pharmacogenomic Databases for Discovering Patient-Target Genes and Small Molecule Candidates to Cancer Therapy	27746730
5040705	2016	1	Comparative Transcriptomic Analysis of Two <italic>Brassica napus</italic> Near-Isogenic Lines Reveals a Network of Genes That Influences Seed Oil Accumulation	27746810
5066525	2016	1	Metabolomics insights into activated redox signaling and lipid metabolism dysfunction in chronic kidney disease progression	27750081
5045879	2016	1	Identify potential drugs for cardiovascular diseases caused by stress-induced genes in vascular smooth muscle cells	27703845
5039700	2016	1	RNA-seq analysis of the hypothalamic transcriptome reveals the networks regulating physiopathological progress in the diabetic GK rat	27677945
5039637	2016	3	To Unveil the Molecular Mechanisms of Qi and Blood through Systems Biology-Based Investigation into Si-Jun-Zi-Tang and Si-Wu-Tang formulae	27677604
5039409	2016	1	Cardiovascular Disease Chemogenomics Knowledgebase-guided Target Identification and Drug Synergy Mechanism Study of an Herbal Formula	27678063
5039349	2016	1	Analysis of the Core Genome and Pan-Genome of Autotrophic Acetogenic Bacteria	27733845
5039302	2016	1	Genetic Networks in Mouse Retinal Ganglion Cells	27733864
5047222	2016	4	Formal modeling and analysis of the hexosamine biosynthetic pathway: role of O-linked N-acetylglucosamine transferase in oncogenesis and cancer progression	27703839
5037454	2016	1	HydDB: A web tool for hydrogenase classification and analysis	27670643
5144963	2016	2	Reconstructing the Backbone of the Saccharomycotina Yeast Phylogeny Using Genome-Scale Data	27672114
5101898	2016	2	Integrated microRNA and protein expression analysis reveals novel microRNA regulation of targets in fetal down syndrome	27666924
5086330	2017	3	Central Nodes in Protein Interaction Networks DriveCritical Functions in Transforming Growth FactorBeta-1 Stimulated Kidney Cells	
5085614	2016	2	MicroRNA-944 Affects Cell Growth by Targeting EPHA7 in Non-Small Cell Lung Cancer	27681722
5083733	2016	2	Clinical significance and functional validation of PPA1 in various tumors	27666431
5052669	2016	2	The lncRNA landscape of breast cancer reveals a role for DSCAM-AS1 in breast cancer progression	27666543
5037646	2016	3	In silico profiling for secondary metabolites from <italic>Lepidium meyenii</italic> (maca) by the pharmacophore and ligand-shape-based joint approach	27708692
5036865	2016	2	Using a Control to Better Understand Phyllosphere Microbiota	27669159
5036789	2016	1	Sensitivity Analysis of the NPM-ALK Signalling Network Reveals Important Pathways for Anaplastic Large Cell Lymphoma Combination Therapy	27669408
5036175	2016	2	Global Phosphoproteomic Analysis Reveals the Involvement of Phosphorylation in Aflatoxins Biosynthesis in the Pathogenic Fungus <italic>Aspergillus flavus</italic>	27667718
5035732	2016	1	Recent Developments in Systems Biology and Metabolic Engineering of Plant&#x2013;Microbe Interactions	27725824
5040222	2016	1	Identification of Potential Key Long Non-Coding RNAs and Target Genes Associated with Pneumonia Using Long Non-Coding RNA Sequencing (lncRNA-Seq): A Preliminary Study	27663962
5104194	2016	1	Identification of targets of miRNA-221 and miRNA-222 in fulvestrant-resistant breast cancer	27895744
5064996	2016	1	The promises of quantitative systems pharmacology modelling for drug&#xA0;development	27761201
5033974	2016	1	Genome-Wide Gene/Genome Dosage Imbalance Regulates Gene Expressions in Synthetic <italic>Brassica napus</italic> and Derivatives (AC, AAC, CCA, CCAA)	27721820
5085634	2016	1	MicroRNA Transcriptome of Poly I:C-Stimulated Peripheral Blood Mononuclear Cells Reveals Evidence for MicroRNAs in Regulating Host Response to RNA Viruses in Pigs	27669219
5064990	2016	3	Insulin stimulated MCF7 breast cancer cells: Proteome dataset	27761513
5034662	2016	1	The emerging role of lysine methyltransferase SETD8 in human diseases	27688818
5034423	2016	2	Identification of more objective biomarkers for Blood-Stasis syndrome diagnosis	27660006
5033252	2016	1	Transcriptome Profiling of the Pineapple under Low Temperature to Facilitate Its Breeding for Cold Tolerance	27656892
5032245	2016	1	Age-related accrual of methylomic variability is linked to fundamental ageing mechanisms	27654999
5032015	2016	1	Retinal expression of small non-coding RNAs in a murine model of proliferative retinopathy	27653551
5104197	2016	2	Comparative analysis of gene expression profiles of gastric cardia adenocarcinoma and gastric non-cardia adenocarcinoma	27895742
5101894	2016	5	Transcriptional profile of SH-SY5Y human neuroblastoma cells transfected by <italic>Toxoplasma</italic> rhoptry protein 16	27666388
5031349	2016	1	Identification potential biomarkers in pulmonary tuberculosis and latent infection based on bioinformatics analysis	27655333
5031250	2016	5	The application of transcriptomic data in the authentication of beef derived from contrasting production systems	27654331
5030761	2016	1	Comparative analysis of <italic>Cucurbita pepo</italic> metabolism throughout fruit development in acorn squash and oilseed pumpkin	27688889
5030657	2016	3	Transcriptome meta-analysis reveals a dysregulation in extra cellular matrix and cell junction associated gene signatures during Dengue virus infection	27651116
5030298	2016	8	Transcriptome Analysis of Stem and Globally Comparison with Other Tissues in <italic>Brassica napus</italic>	27708656
