pmid	forename_lastname	affiliation
5075777	Jeanne M. O._Eloundou-Mbebi	Systems Biology and Mathematical Modeling Group, Max Planck Institute of Molecular Plant Physiology, Am Muehlenber 1, 14476 Potsdam-Golm, Germany
5075777	Anika_K&#xFC;ken	Systems Biology and Mathematical Modeling Group, Max Planck Institute of Molecular Plant Physiology, Am Muehlenber 1, 14476 Potsdam-Golm, Germany
5075777	Nooshin_Omranian	Systems Biology and Mathematical Modeling Group, Max Planck Institute of Molecular Plant Physiology, Am Muehlenber 1, 14476 Potsdam-Golm, Germany
5075777	Sabrina_Kleessen	Targenomix, Am Muehlenberg 11, 14476 Potsdam-Golm, Germany
5075777	Jost_Neigenfind	Targenomix, Am Muehlenberg 11, 14476 Potsdam-Golm, Germany
5075777	Georg_Basler	Department of Chemical and Biomolecular Engineering, University of California, Berkeley, California 94720, USA
5075777	Zoran_Nikoloski	Systems Biology and Mathematical Modeling Group, Max Planck Institute of Molecular Plant Physiology, Am Muehlenber 1, 14476 Potsdam-Golm, Germany
5070769	Si_Wu	Max Planck Institute of Molecular Plant Physiology, Potsdam-Golm, Germany      
5070769	Saleh_Alseekh	Max Planck Institute of Molecular Plant Physiology, Potsdam-Golm, Germany      
5070769	&#xC1;lvaro_Cuadros-Inostroza	Max Planck Institute of Molecular Plant Physiology, Potsdam-Golm, Germany      
5070769	Corina M._Fusari	Max Planck Institute of Molecular Plant Physiology, Potsdam-Golm, Germany      
5070769	Marek_Mutwil	Max Planck Institute of Molecular Plant Physiology, Potsdam-Golm, Germany      
5070769	Rik_Kooke	Laboratory of Genetics, Wageningen University, Wageningen, the Netherlands      
5070769	Joost B._Keurentjes	Laboratory of Genetics, Wageningen University, Wageningen, the Netherlands      
5070769	Alisdair R._Fernie	Max Planck Institute of Molecular Plant Physiology, Potsdam-Golm, Germany      
5070769	Lothar_Willmitzer	Max Planck Institute of Molecular Plant Physiology, Potsdam-Golm, Germany      
5070769	Yariv_Brotman	Max Planck Institute of Molecular Plant Physiology, Potsdam-Golm, Germany      
5062835	Douglas A._Luke	George Warren Brown School of Social Work, Washington University in St. Louis, Campus Box 1196, One Brookings Drive, St. Louis, MO 63130 USA 
5062835	Ana A._Baumann	George Warren Brown School of Social Work, Washington University in St. Louis, Campus Box 1196, One Brookings Drive, St. Louis, MO 63130 USA 
5062835	Bobbi J._Carothers	George Warren Brown School of Social Work, Washington University in St. Louis, Campus Box 1196, One Brookings Drive, St. Louis, MO 63130 USA 
5062835	John_Landsverk	Oregon Social Learning Center, 10 Shelton McMurphey Blvd., Eugene, OR 97401 USA 
5062835	Enola K._Proctor	George Warren Brown School of Social Work, Washington University in St. Louis, Campus Box 1196, One Brookings Drive, St. Louis, MO 63130 USA 
5061854	Mathilde_Jeanbille	Equipe Environnement et Microbiologie, Institut Pluridisciplinaire de Recherche sur l&#x2019;Environnement et les Mat&#xE9;riaux, UMR 5254 Centre National de la Recherche Scientifique &#x2013; Universit&#xE9; de Pau et des Pays de L&#x2019;Adour        Pau, France      
5061854	J&#xE9;r&#xF4;me_Gury	Equipe Environnement et Microbiologie, Institut Pluridisciplinaire de Recherche sur l&#x2019;Environnement et les Mat&#xE9;riaux, UMR 5254 Centre National de la Recherche Scientifique &#x2013; Universit&#xE9; de Pau et des Pays de L&#x2019;Adour        Pau, France      
5061854	Robert_Duran	Equipe Environnement et Microbiologie, Institut Pluridisciplinaire de Recherche sur l&#x2019;Environnement et les Mat&#xE9;riaux, UMR 5254 Centre National de la Recherche Scientifique &#x2013; Universit&#xE9; de Pau et des Pays de L&#x2019;Adour        Pau, France      
5061854	Jacek_Tronczynski	Laboratoire Biog&#xE9;ochimie des Contaminants Organiques, Unit&#xE9; Biog&#xE9;ochimie et Ecotoxicologie, D&#xE9;partement Ressources Biologiques et Environnement, Ifremer Centre Atlantique        Nantes, France      
5061854	H&#xE9;l&#xE8;ne_Agogu&#xE9;	Littoral, Environnement et Soci&#xE9;t&#xE9;s, UMR 7266 Centre National de la Recherche Scientifique &#x2013; Universit&#xE9; de La Rochelle        La Rochelle, France      
5061854	Olfa_Ben Sa&#xEF;d	Equipe Environnement et Microbiologie, Institut Pluridisciplinaire de Recherche sur l&#x2019;Environnement et les Mat&#xE9;riaux, UMR 5254 Centre National de la Recherche Scientifique &#x2013; Universit&#xE9; de Pau et des Pays de L&#x2019;Adour        Pau, France      
5061854	Jean-Fran&#xE7;ois_Ghiglione	Laboratoire d&#x2019;Oc&#xE9;anographie Microbienne, Sorbonne Universit&#xE9;s, UMR 7621, Centre National de la Recherche Scientifique-University Pierre and Marie Curie        Banyuls sur mer, France      
5061854	Jean-Christophe_Auguet	Marine Biodiversity, Exploitation and Conservation, UMR Centre National de la Recherche Scientifique 9190        Montpellier, France      
5055083	Michael_M&#xFC;lleder	Department of Biochemistry and Cambridge Systems Biology Centre, University of Cambridge, Cambridge CB2 1GA, UK
5055083	Enrica_Calvani	Department of Biochemistry and Cambridge Systems Biology Centre, University of Cambridge, Cambridge CB2 1GA, UK
5055083	Mohammad&#xA0;Tauqeer_Alam	Department of Biochemistry and Cambridge Systems Biology Centre, University of Cambridge, Cambridge CB2 1GA, UK
5055083	Richard&#xA0;Kangda_Wang	Department of Biochemistry and Cambridge Systems Biology Centre, University of Cambridge, Cambridge CB2 1GA, UK
5055083	Florian_Eckerstorfer	Department of Biochemistry and Cambridge Systems Biology Centre, University of Cambridge, Cambridge CB2 1GA, UK
5055083	Aleksej_Zelezniak	Department of Biochemistry and Cambridge Systems Biology Centre, University of Cambridge, Cambridge CB2 1GA, UK
5055083	Markus_Ralser	Department of Biochemistry and Cambridge Systems Biology Centre, University of Cambridge, Cambridge CB2 1GA, UK
5049800	Yukun_Liu	Laboratory of Aquaculture Nutrition and Environmental Health, School of Life Sciences, East China Normal University, Shanghai, 200241, China      
5049800	Yayun_Yao	Laboratory of Aquaculture Nutrition and Environmental Health, School of Life Sciences, East China Normal University, Shanghai, 200241, China      
5049800	Huan_Li	Nextomics Biosciences Co. Ltd., Wuhan, 430073, China      
5049800	Fang_Qiao	Laboratory of Aquaculture Nutrition and Environmental Health, School of Life Sciences, East China Normal University, Shanghai, 200241, China      
5049800	Junlin_Wu	Laboratory of Aquaculture Nutrition and Environmental Health, School of Life Sciences, East China Normal University, Shanghai, 200241, China      
5049800	Zhen-yu_Du	Laboratory of Aquaculture Nutrition and Environmental Health, School of Life Sciences, East China Normal University, Shanghai, 200241, China      
5049800	Meiling_Zhang	Laboratory of Aquaculture Nutrition and Environmental Health, School of Life Sciences, East China Normal University, Shanghai, 200241, China      
5045612	Marc-Emmanuel_Dumas	Division of Computational and Systems Medicine, Department of Surgery and Cancer, Faculty of Medicine, Sir Alexander Fleming Building, Imperial College, London, SW7 2AZ UK 
5045612	C&#xE9;line_Domange	Centre de R&#xE9;sonance Magn&#xE9;tique Nucl&#xE9;aire &#xE0; Tr&#xE8;s Hauts Champs, 5 rue de la Doua, Villeurbanne, 69100 France 
5045612	Sophie_Calderari	Sorbonne Universities, University Pierre &amp; Marie Curie, University Paris Descartes, Sorbonne Paris Cit&#xE9;, INSERM, UMR_S 1138, Cordeliers Research Centre, Paris, 75006 France 
5045612	Andrea Rodr&#xED;guez_Mart&#xED;nez	Division of Computational and Systems Medicine, Department of Surgery and Cancer, Faculty of Medicine, Sir Alexander Fleming Building, Imperial College, London, SW7 2AZ UK 
5045612	Rafael_Ayala	Division of Computational and Systems Medicine, Department of Surgery and Cancer, Faculty of Medicine, Sir Alexander Fleming Building, Imperial College, London, SW7 2AZ UK 
5045612	Steven P._Wilder	The Wellcome Trust Centre for Human Genetics, University of Oxford, Roosevelt Drive, Headington, Oxford, OX3 7BN UK 
5045612	Nicolas_Su&#xE1;rez-Zamorano	Sorbonne Universities, University Pierre &amp; Marie Curie, University Paris Descartes, Sorbonne Paris Cit&#xE9;, INSERM, UMR_S 1138, Cordeliers Research Centre, Paris, 75006 France 
5045612	Stephan C._Collins	The Wellcome Trust Centre for Human Genetics, University of Oxford, Roosevelt Drive, Headington, Oxford, OX3 7BN UK 
5045612	Robert H._Wallis	The Wellcome Trust Centre for Human Genetics, University of Oxford, Roosevelt Drive, Headington, Oxford, OX3 7BN UK 
5045612	Quan_Gu	Division of Computational and Systems Medicine, Department of Surgery and Cancer, Faculty of Medicine, Sir Alexander Fleming Building, Imperial College, London, SW7 2AZ UK 
5045612	Yulan_Wang	Division of Computational and Systems Medicine, Department of Surgery and Cancer, Faculty of Medicine, Sir Alexander Fleming Building, Imperial College, London, SW7 2AZ UK 
5045612	Christophe_Hue	UMR Mod&#xE9;lisation Syst&#xE9;mique Appliqu&#xE9;e aux Ruminants, INRA, AgroParisTech, Universit&#xE9; Paris-Saclay, Paris, 75005 France 
5045612	Georg W._Otto	The Wellcome Trust Centre for Human Genetics, University of Oxford, Roosevelt Drive, Headington, Oxford, OX3 7BN UK 
5045612	Kar&#xE8;ne_Argoud	The Wellcome Trust Centre for Human Genetics, University of Oxford, Roosevelt Drive, Headington, Oxford, OX3 7BN UK 
5045612	Vincent_Navratil	Centre de R&#xE9;sonance Magn&#xE9;tique Nucl&#xE9;aire &#xE0; Tr&#xE8;s Hauts Champs, 5 rue de la Doua, Villeurbanne, 69100 France 
5045612	Steve C._Mitchell	Metabometrix Ltd, Prince Consort Road, London, SW7 2BP UK 
5045612	John C._Lindon	Division of Computational and Systems Medicine, Department of Surgery and Cancer, Faculty of Medicine, Sir Alexander Fleming Building, Imperial College, London, SW7 2AZ UK 
5045612	Elaine_Holmes	Division of Computational and Systems Medicine, Department of Surgery and Cancer, Faculty of Medicine, Sir Alexander Fleming Building, Imperial College, London, SW7 2AZ UK 
5045612	Jean-Baptiste_Cazier	The Wellcome Trust Centre for Human Genetics, University of Oxford, Roosevelt Drive, Headington, Oxford, OX3 7BN UK 
5045612	Jeremy K._Nicholson	Division of Computational and Systems Medicine, Department of Surgery and Cancer, Faculty of Medicine, Sir Alexander Fleming Building, Imperial College, London, SW7 2AZ UK 
5045612	Dominique_Gauguier	Division of Computational and Systems Medicine, Department of Surgery and Cancer, Faculty of Medicine, Sir Alexander Fleming Building, Imperial College, London, SW7 2AZ UK 
5043177	Danielle E._Haulsee	College of Earth, Ocean, and Environment, University of Delaware, Lewes, DE, 19958, USA
5043177	Dewayne A._Fox	Department of Natural Resources, Delaware State University, Dover, DE, 19901, USA
5043177	Matthew W._Breece	College of Earth, Ocean, and Environment, University of Delaware, Lewes, DE, 19958, USA
5043177	Lori M._Brown	Department of Natural Resources, Delaware State University, Dover, DE, 19901, USA
5043177	Jeff_Kneebone	Anderson Cabot Center for Ocean Life, New England Aquarium, Boston, MA, 02110, USA
5043177	Gregory B._Skomal	Massachusetts Division of Marine Fisheries, New Bedford, MA, 02740, USA
5043177	Matthew J._Oliver	College of Earth, Ocean, and Environment, University of Delaware, Lewes, DE, 19958, USA
5043526	SriGanesh_Jammula	Department of Experimental Oncology, European Institute of Oncology, Via Adamello 16, 20139 Milan, Italy 
5043526	Diego_Pasini	Department of Experimental Oncology, European Institute of Oncology, Via Adamello 16, 20139 Milan, Italy 
5110243	Felipe_Mora-Berm&#xFA;dez	Max Planck Institute of Molecular Cell Biology and Genetics, Dresden, Germany
5110243	Farhath_Badsha	Max Planck Institute of Molecular Cell Biology and Genetics, Dresden, Germany
5110243	Sabina_Kanton	Max Planck Institute for Evolutionary Anthropology, Leipzig, Germany
5110243	J Gray_Camp	Max Planck Institute for Evolutionary Anthropology, Leipzig, Germany
5110243	Benjamin_Vernot	Max Planck Institute for Evolutionary Anthropology, Leipzig, Germany
5110243	Kathrin_K&#xF6;hler	Max Planck Institute for Evolutionary Anthropology, Leipzig, Germany
5110243	Birger_Voigt	Institute of Laboratory Animals, Graduate School of Medicine, Kyoto University, Kyoto, Japan
5110243	Keisuke_Okita	Department of Reprogramming Science, Center for iPS Cell Research and Application, Kyoto University, Kyoto, Japan
5110243	Tomislav_Maricic	Max Planck Institute for Evolutionary Anthropology, Leipzig, Germany
5110243	Zhisong_He	CAS-MPG Partner Institute for Computational Biology, Shanghai, China
5110243	Robert_Lachmann	Universit&#xE4;tsklinikum Carl Gustav Carus, Klinik und Poliklinik f&#xFC;r Frauenheilkunde und Geburtshilfe, Technische Universit&#xE4;t Dresden, Dresden, Germany
5110243	Svante_P&#xE4;&#xE4;bo	Max Planck Institute for Evolutionary Anthropology, Leipzig, Germany
5110243	Barbara_Treutlein	Max Planck Institute of Molecular Cell Biology and Genetics, Dresden, Germany
5110243	Wieland B_Huttner	Max Planck Institute of Molecular Cell Biology and Genetics, Dresden, Germany
5035442	Agust&#xED;n_Estrada-Pe&#xF1;a	Department of Animal Health, Faculty of Veterinary Medicine, University of Zaragoza, Miguel Servet, 177, Zaragoza, Spain 
5035442	Hein_Sprong	National Institute for Public Health and the Environment (RIVM), Antonie van Leeuwenhoeklaan 9, 3721 MA Bilthoven, The Netherlands 
5035442	Alejandro_Cabezas-Cruz	Center for Infection and Immunity of Lille (CIIL), INSERM U1019 &#x2013; CNRS UMR 8204, Universit&#xE9; Lille Nord de France, Institut Pasteur de Lille, Lille, France 
5035442	Jos&#xE9;_de la Fuente	SaBio, Instituto de Investigaci&#xF3;n de Recursos Cineg&#xE9;ticos IREC-CSIC-UCLM-JCCM, Ronda de Toledo s/n, 13005 Ciudad Real, Spain 
5035442	Ana_Ramo	Department of Animal Health, Faculty of Veterinary Medicine, University of Zaragoza, Miguel Servet, 177, Zaragoza, Spain 
5035442	Elena Claudia_Coipan	National Institute for Public Health and the Environment (RIVM), Antonie van Leeuwenhoeklaan 9, 3721 MA Bilthoven, The Netherlands 
5025661	Anna_Gimmler	University of Kaiserslautern, Ecology Group, D-67663 Kaiserslautern, Germany
5025661	Ralf_Korn	University of Kaiserslautern, Financial Mathematics Group, D-67663 Kaiserslautern, Germany
5025661	Colomban_de Vargas	CNRS, UMR 7144, Station Biologique de Roscoff, Place Georges Teissier, F-29680 Roscoff, France
5025661	St&#xE9;phane_Audic	CNRS, UMR 7144, Station Biologique de Roscoff, Place Georges Teissier, F-29680 Roscoff, France
