pmid	forename_lastname	affiliation
4702909	Aleksandr_Pashuk	Xpansa, Conzl OU, Mustamae Tee 5, Tallinn, 10616, Estonia
4702909	Leslie C._Jellen	Genetics, Genomics, and Informatics, University of Tennessee Health Science Center, Memphis, TN, 38163, USA
4702909	Alex_Aliper	D.Rogachev FRC Center for Pediatric Hematology, Oncology and Immunology, Samory Machela 1, Moscow, 117997, Russia
4702909	Alex_Peregudov	The Biogerontology Research Foundation, 2354 Chynoweth House, Trevissome Park, Blackwater, Truro, Cornwall TR4 8UN, UK
4702909	Alex_Zhavoronkov	Laboratory of genetics of aging and longevity, Moscow Institute of Physics and Technology, Dolgoprudny, 141700, Russia
4803388	Goksel_Misirli	Interdisciplinary Computing and Complex BioSystems Research Group, School of Computing Science and Centre for Synthetic Biology and the Bioeconomy, Newcastle University, Newcastle upon Tyne, UK,
4803388	Matteo_Cavaliere	School of Informatics, University of Edinburgh, Edinburgh, UK and
4803388	William_Waites	School of Informatics, University of Edinburgh, Edinburgh, UK and
4803388	Matthew_Pocock	Turing Ate My Hamster Ltd., Newcastle upon Tyne, UK
4803388	Curtis_Madsen	Interdisciplinary Computing and Complex BioSystems Research Group, School of Computing Science and Centre for Synthetic Biology and the Bioeconomy, Newcastle University, Newcastle upon Tyne, UK,
4803388	Owen_Gilfellon	Interdisciplinary Computing and Complex BioSystems Research Group, School of Computing Science and Centre for Synthetic Biology and the Bioeconomy, Newcastle University, Newcastle upon Tyne, UK,
4803388	Ricardo_Honorato-Zimmer	School of Informatics, University of Edinburgh, Edinburgh, UK and
4803388	Paolo_Zuliani	Interdisciplinary Computing and Complex BioSystems Research Group, School of Computing Science and Centre for Synthetic Biology and the Bioeconomy, Newcastle University, Newcastle upon Tyne, UK,
4803388	Vincent_Danos	School of Informatics, University of Edinburgh, Edinburgh, UK and
4803388	Anil_Wipat	Interdisciplinary Computing and Complex BioSystems Research Group, School of Computing Science and Centre for Synthetic Biology and the Bioeconomy, Newcastle University, Newcastle upon Tyne, UK,
5028899	Bilal_Khan	Department of Sociology, University of Nebraska-Lincoln, Lincoln, Nebraska, USA
5028899	Yuri_Cantor	Department of Computer Science, The Graduate Center, City University of New York, USA
5028899	Kirk_Dombrowski	Department of Sociology, University of Nebraska-Lincoln, Lincoln, Nebraska, USA
4642046	Jari_Bj&#xF6;rne	Department of Information Technology, University of Turku, Joukahaisenkatu 3-5, 20520 Turku, Finland
4642046	Tapio_Salakoski	Department of Information Technology, University of Turku, Joukahaisenkatu 3-5, 20520 Turku, Finland
4620995	Itunuoluwa_Isewon	Department of Computer and Information Sciences, Covenant University, Ota, Ogun State, Nigeria.
4620995	Jelili_Oyelade	Department of Computer and Information Sciences, Covenant University, Ota, Ogun State, Nigeria.
4620995	Benedikt_Brors	Department of Applied Bioinformatics, German Cancer Research Centre (DKFZ), Heidelberg, Germany.
4620995	Ezekiel_Adebiyi	Department of Computer and Information Sciences, Covenant University, Ota, Ogun State, Nigeria.
4743622	Martin_Scharm	Department of Systems Biology and Bioinformatics, University of Rostock, Rostock, Germany and
4743622	Olaf_Wolkenhauer	Department of Systems Biology and Bioinformatics, University of Rostock, Rostock, Germany and
4743622	Dagmar_Waltemath	Department of Systems Biology and Bioinformatics, University of Rostock, Rostock, Germany and
4569291	Joseph_Snider	Institute for Neural Computation, University of California at San Diego, La Jolla, California, United States of America      
4569291	Dongpyo_Lee	Institute for Neural Computation, University of California at San Diego, La Jolla, California, United States of America      
4569291	Howard_Poizner	Institute for Neural Computation, University of California at San Diego, La Jolla, California, United States of America      
4569291	Sergei_Gepshtein	Systems Neurobiology Laboratories, Salk Institute for Biological Studies, La Jolla, California, United States of America      
4534355	Daniel_Boloc	Departament de Gen&#xE8;tica, Facultat de Biologia, Universitat de Barcelona, Barcelona, Catalonia, Spain      
4534355	Sergio_Castillo-Lara	Departament de Gen&#xE8;tica, Facultat de Biologia, Universitat de Barcelona, Barcelona, Catalonia, Spain      
4534355	Gemma_Marfany	Departament de Gen&#xE8;tica, Facultat de Biologia, Universitat de Barcelona, Barcelona, Catalonia, Spain      
4534355	Roser_Gonz&#xE0;lez-Duarte	Departament de Gen&#xE8;tica, Facultat de Biologia, Universitat de Barcelona, Barcelona, Catalonia, Spain      
4534355	Josep F._Abril	Departament de Gen&#xE8;tica, Facultat de Biologia, Universitat de Barcelona, Barcelona, Catalonia, Spain      
4973823	Damien R._Farine	                  1                Department of Zoology        Edward Grey Institute of Field Ornithology        University of Oxford        South Parks Road        Oxford        OX1 3PS        UK      
4973823	Hal_Whitehead	                  4                Department of Biology        Dalhousie University        1355 Oxford St        Halifax        NS        Canada        B3H 4J1      
4485340	Geraint_Duck	School of Computer Science, The University of Manchester, Oxford Road, Manchester, M13 9PL UK 
4485340	Aleksandar_Kovacevic	Faculty of Technical Sciences, University of Novi Sad, Novi Sad, Serbia 
4485340	David L._Robertson	Computational and Evolutionary Biology, Faculty of Life Sciences, The University of Manchester, Oxford Road, Manchester, M13 9PT UK 
4485340	Robert_Stevens	School of Computer Science, The University of Manchester, Oxford Road, Manchester, M13 9PL UK 
4485340	Goran_Nenadic	School of Computer Science, The University of Manchester, Oxford Road, Manchester, M13 9PL UK 
4462051	Gavin_Fullstone	Department of Chemistry, University College London, UK
4462051	Jonathan_Wood	Sheffield Institute for Translational Neuroscience, University of Sheffield, UK
4462051	Mike_Holcombe	Department of Computer Science, University of Sheffield, UK
4462051	Giuseppe_Battaglia	Department of Chemistry, University College London, UK
4602057	Joel E._Richardson	Mouse Genome Informatics (MGI) Database Consortium, The Jackson Laboratory, 600 Main Street, Bar Harbor, ME 04609 USA 
4602057	Carol J._Bult	Mouse Genome Informatics (MGI) Database Consortium, The Jackson Laboratory, 600 Main Street, Bar Harbor, ME 04609 USA 
4447287	Vassilis_Stavrakas	Department of Mechanical Engineering, National Technical University of Athens, Heroon Polytechniou 9, Zografou 15780, Greece      
4447287	Ioannis N._Melas	European Bioinformatics Institute (EMBL-EBI), Hinxton, Cambridge CB10 1SD, United Kingdom      
4447287	Theodore_Sakellaropoulos	Department of Mechanical Engineering, National Technical University of Athens, Heroon Polytechniou 9, Zografou 15780, Greece      
4447287	Leonidas G._Alexopoulos	Department of Mechanical Engineering, National Technical University of Athens, Heroon Polytechniou 9, Zografou 15780, Greece      
4491883	Jonathan R_Karr	0000000419368956grid.168010.eGraduate Program in Biophysics, Stanford University, 443 Via Ortega, MC 4245, Stanford, CA 94305 USA 
4491883	Harendra_Guturu	0000000419368956grid.168010.eDepartment of Electrical Engineering, Stanford University, 279 Campus Drive West, MC 5329, Stanford, CA 94305 USA 
4491883	Edward Y_Chen	0000000419368956grid.168010.eDepartment of Bioengineering, Stanford University, 443 Via Ortega, MC 4245, Stanford, CA 94305 USA 
4491883	Stuart L_Blair	grid.421736.5Cytobank Inc, 821 West El Camino Real, Mountain View, CA 94040 USA 
4491883	Jonathan M_Irish	0000000419368956grid.168010.eDepartment of Medicine, Stanford University, 269 Campus Drive West, MC 5175, Stanford, CA 94305 USA 
4491883	Nikesh_Kotecha	0000000419368956grid.168010.eGraduate Program in Biomedical Informatics, Stanford University, 269 Campus Drive West, MC 5175, Stanford, CA 94305 USA 
4491883	Markus W_Covert	0000000419368956grid.168010.eDepartment of Bioengineering, Stanford University, 443 Via Ortega, MC 4245, Stanford, CA 94305 USA 
4427507	Matthew_Caldwell	Department of Medical Physics and Biomedical Engineering, University College London, London, UK      
4427507	Tharindi_Hapuarachchi	Department of Medical Physics and Biomedical Engineering, University College London, London, UK      
4427507	David_Highton	Neurocritical Care Unit, University College Hospitals, London, UK      
4427507	Clare_Elwell	Department of Medical Physics and Biomedical Engineering, University College London, London, UK      
4427507	Martin_Smith	Neurocritical Care Unit, University College Hospitals, London, UK      
4427507	Ilias_Tachtsidis	Department of Medical Physics and Biomedical Engineering, University College London, London, UK      
4424001	Jianfeng_Xu	Department of Physics, Tsinghua University, Beijing 100084, China      
4424001	Yueheng_Lan	Department of Physics, Tsinghua University, Beijing 100084, China      
4416712	Thomas P._Prescott	Department of Engineering Science, University of Oxford, Oxford, United Kingdom      
4416712	Moritz_Lang	Department of Biosystems Science and Engineering, ETH Z&#xFC;rich, Basel, Switzerland      
4416712	Antonis_Papachristodoulou	Department of Engineering Science, University of Oxford, Oxford, United Kingdom      
4423727	Paul M_Bodily	Computer Science Department, Brigham Young University, 3361 TMCB PO Box 26576, Provo, UT, 84602-6576, USA
4423727	M Stanley_Fujimoto	Computer Science Department, Brigham Young University, 3361 TMCB PO Box 26576, Provo, UT, 84602-6576, USA
4423727	Cameron_Ortega	Computer Science Department, Brigham Young University, 3361 TMCB PO Box 26576, Provo, UT, 84602-6576, USA
4423727	Nozomu_Okuda	Computer Science Department, Brigham Young University, 3361 TMCB PO Box 26576, Provo, UT, 84602-6576, USA
4423727	Jared C_Price	Computer Science Department, Brigham Young University, 3361 TMCB PO Box 26576, Provo, UT, 84602-6576, USA
4423727	Mark J_Clement	Computer Science Department, Brigham Young University, 3361 TMCB PO Box 26576, Provo, UT, 84602-6576, USA
4423727	Quinn_Snell	Computer Science Department, Brigham Young University, 3361 TMCB PO Box 26576, Provo, UT, 84602-6576, USA
4423570	Matthew_Hayes	Department of Computer Science, Tennessee State University, 3500 John A. Merritt Blvd, 37209 Nashville, Tennessee, USA
4423570	Jing_Li	Electrical Engineering and Computer Science, Case Western Reserve University, 10900 Euclid Avenue, 44106 Cleveland, Ohio, USA
4392734	Peter_Frommolt	CECAD Research Center, University of Cologne, Joseph-Stelzmann-Str. 26, 50931 Cologne, Germany 
4392734	Bj&#xF6;rn_Schumacher	CECAD Research Center, University of Cologne, Joseph-Stelzmann-Str. 26, 50931 Cologne, Germany 
4383150	Jonathan_Chabout	Department of Neurobiology, Duke University Medical Center        Durham, NC, USA      
4383150	Abhra_Sarkar	Department of Statistical Science, Duke University        Durham, NC, USA      
4383150	David B._Dunson	Department of Statistical Science, Duke University        Durham, NC, USA      
4383150	Erich D._Jarvis	Department of Neurobiology, Duke University Medical Center        Durham, NC, USA      
4381105	Jorge S._Oliveira	INESC-ID/IST-Instituto de Engenharia de Sistemas e Computadores/Instituto Superior T&#xE9;cnico, Universidade de Lisboa, Rua Alves Redol 9, 1000-029 Lisboa, Portugal, 2Universidade Federal do Rio Grande do Norte, Natal, RN, Brazil and 3Laborat&#xF3;rio Nacional de Computa&#xE7;&#xE3;o Cient&#xED;fica, Petr&#xF3;polis, RJ, Brazil
4381105	Wydemberg_Ara&#xFA;jo	INESC-ID/IST-Instituto de Engenharia de Sistemas e Computadores/Instituto Superior T&#xE9;cnico, Universidade de Lisboa, Rua Alves Redol 9, 1000-029 Lisboa, Portugal, 2Universidade Federal do Rio Grande do Norte, Natal, RN, Brazil and 3Laborat&#xF3;rio Nacional de Computa&#xE7;&#xE3;o Cient&#xED;fica, Petr&#xF3;polis, RJ, Brazil
4381105	Ana Isabela_Lopes Sales	INESC-ID/IST-Instituto de Engenharia de Sistemas e Computadores/Instituto Superior T&#xE9;cnico, Universidade de Lisboa, Rua Alves Redol 9, 1000-029 Lisboa, Portugal, 2Universidade Federal do Rio Grande do Norte, Natal, RN, Brazil and 3Laborat&#xF3;rio Nacional de Computa&#xE7;&#xE3;o Cient&#xED;fica, Petr&#xF3;polis, RJ, Brazil
4381105	Alaine_de Brito Guerra	INESC-ID/IST-Instituto de Engenharia de Sistemas e Computadores/Instituto Superior T&#xE9;cnico, Universidade de Lisboa, Rua Alves Redol 9, 1000-029 Lisboa, Portugal, 2Universidade Federal do Rio Grande do Norte, Natal, RN, Brazil and 3Laborat&#xF3;rio Nacional de Computa&#xE7;&#xE3;o Cient&#xED;fica, Petr&#xF3;polis, RJ, Brazil
4381105	Sinara Carla_da Silva Ara&#xFA;jo	INESC-ID/IST-Instituto de Engenharia de Sistemas e Computadores/Instituto Superior T&#xE9;cnico, Universidade de Lisboa, Rua Alves Redol 9, 1000-029 Lisboa, Portugal, 2Universidade Federal do Rio Grande do Norte, Natal, RN, Brazil and 3Laborat&#xF3;rio Nacional de Computa&#xE7;&#xE3;o Cient&#xED;fica, Petr&#xF3;polis, RJ, Brazil
4381105	Ana Tereza Ribeiro_de Vasconcelos	INESC-ID/IST-Instituto de Engenharia de Sistemas e Computadores/Instituto Superior T&#xE9;cnico, Universidade de Lisboa, Rua Alves Redol 9, 1000-029 Lisboa, Portugal, 2Universidade Federal do Rio Grande do Norte, Natal, RN, Brazil and 3Laborat&#xF3;rio Nacional de Computa&#xE7;&#xE3;o Cient&#xED;fica, Petr&#xF3;polis, RJ, Brazil
4381105	Lucymara F._Agnez-Lima	INESC-ID/IST-Instituto de Engenharia de Sistemas e Computadores/Instituto Superior T&#xE9;cnico, Universidade de Lisboa, Rua Alves Redol 9, 1000-029 Lisboa, Portugal, 2Universidade Federal do Rio Grande do Norte, Natal, RN, Brazil and 3Laborat&#xF3;rio Nacional de Computa&#xE7;&#xE3;o Cient&#xED;fica, Petr&#xF3;polis, RJ, Brazil
4381105	Ana Teresa_Freitas	INESC-ID/IST-Instituto de Engenharia de Sistemas e Computadores/Instituto Superior T&#xE9;cnico, Universidade de Lisboa, Rua Alves Redol 9, 1000-029 Lisboa, Portugal, 2Universidade Federal do Rio Grande do Norte, Natal, RN, Brazil and 3Laborat&#xF3;rio Nacional de Computa&#xE7;&#xE3;o Cient&#xED;fica, Petr&#xF3;polis, RJ, Brazil
4368792	Hugo P._Bastos	LaSIGE, Departamento de Inform&#xE1;tica, Faculdade de Ci&#xEA;ncias, Universidade de Lisboa, Lisboa, Portugal      
4368792	Lisete_Sousa	Departamento de Estat&#xED;stica e Investiga&#xE7;&#xE3;o Operacional e Centro de Estat&#xED;stica e Aplica&#xE7;&#xF5;es, Faculdade de Ci&#xEA;ncias, Universidade de Lisboa, Lisboa, Portugal      
