pmid	year	count	title	otherid
5006320	2016	3	Efficient Inactivation of Symbiotic Nitrogen Fixation Related Genes in <italic>Lotus japonicus</italic> Using CRISPR-Cas9	27630657
5006071	2016	2	CRISPR/Cas9-mediated efficient targeted mutagenesis in Chardonnay (<italic>Vitis vinifera</italic> L.)	27576893
5123622	2016	5	Can Human Pluripotent Stem Cell-Derived Cardiomyocytes Advance Understanding of Muscular Dystrophies?	27854224
5004112	2016	4	In vivo mutagenesis of miRNA gene families using a scalable multiplexed CRISPR/Cas9 nuclease system	27572667
5012323	2016	1	Rapid induction of GFP expression by the nitrate reductase promoter in the diatom <italic>Phaeodactylum tricornutum</italic>	27635322
4997339	2016	1	Detection of nucleotide-specific CRISPR/Cas9 modified alleles using multiplex ligation detection	27557703
4996130	2016	1	Sendai virus, an RNA virus with no risk of genomic integration, delivers CRISPR/Cas9 for efficient gene editing	27606350
5023401	2016	1	Efficient Modification of the CCR5 Locus in Primary Human T Cells With megaTAL Nuclease Establishes HIV-1 Resistance	27741222
5014547	2016	6	Patched1 and Patched2 inhibit Smoothened non-cell autonomously	27552050
4995821	2016	3	Lmx1b is required for the glutamatergic fates of a subset of spinal cord neurons	27553035
5308680	2016	36	Generation of TALEN-mediated FH knockout rat model	27556703
4991790	2016	1	Recombinase-Mediated Cassette Exchange (RMCE)-in Reporter Cell Lines as an Alternative to the Flp-in System	27541869
4991540	2016	6	Advances in gene therapy for muscular dystrophies	27594988
5258859	2016	1	<styled-content style="fixed-case">ARGOS</styled-content>8 variants generated by <styled-content style="fixed-case">CRISPR</styled-content>&#x2010;Cas9 improve maize grain yield under field drought stress conditions	27442592
4987667	2016	1	Isozygous and selectable marker-free MSTN knockout cloned pigs generated by the combined use of CRISPR/Cas9 and Cre/LoxP	27530319
4987655	2016	18	Comparative Analysis of <italic>piggyBac,</italic> CRISPR/Cas9 and TALEN Mediated BAC Transgenesis in the Zygote for the Generation of Humanized <italic>SIRPA</italic> Rats	27530248
4987624	2016	1	Efficient Genome Editing in Apple Using a CRISPR/Cas9 system	27530958
5023398	2016	38	Reactivating Fetal Hemoglobin Expression in Human Adult Erythroblasts Through BCL11A Knockdown Using Targeted Endonucleases	28131278
4985144	2016	2	Targeted Integration of a Super-Exon into the <italic>CFTR</italic> Locus Leads to Functional Correction of a Cystic Fibrosis Cell Line Model	27526025
4984448	2016	2	Modulating mitochondrial quality in disease transmission: towards enabling mitochondrial DNA disease carriers to have healthy children	27528757
5071364	2016	1	The potential of using biotechnology to improve cassava: a review	27818605
5034111	2016	35	TALEN-based generation of a cynomolgus monkey disease model for human microcephaly	27502025
4976089	2016	1	Refinement of the Diatom Episome Maintenance Sequence and Improvement of Conjugation-Based DNA Delivery Methods	27551676
4971470	2016	2	Manipulating the Biosynthesis of Bioactive Compound Alkaloids for Next-Generation Metabolic Engineering in Opium Poppy Using CRISPR-Cas 9 Genome Editing Technology	27483984
4969650	2016	1	Comparative approaches for assessing access to alcohol outlets: exploring the utility of a gravity potential approach	27486385
4969596	2016	4	Disruption of <italic>dmc1</italic> Produces Abnormal Sperm in Medaka (<italic>Oryzias latipes</italic>)	27480068
4968808	2016	1	Mic13 Is Essential for Formation of Crista Junctions in Mammalian Cells	27479602
4968447	2016	2	Synergies between assisted reproduction technologies and functional genomics	27481215
4955029	2016	1	Exploring Genetic Diversity in Plants Using High-Throughput Sequencing Techniques	27499684
4955028	2016	12	Genomics Approaches For Improving Salinity Stress Tolerance in Crop Plants	27499683
4966966	2016	1	An Improved System for Generation of Diploid Cloned Porcine Embryos Using Induced Pluripotent Stem Cells Synchronized to Metaphase	27472781
5027515	2016	23	Near-complete elimination of mutant mtDNA by iterative or dynamic dose-controlled treatment with mtZFNs	27466392
4965690	2016	1	Mapping paths: new approaches to dissect eukaryotic signaling circuitry	27540473
4962387	2016	44	Efficient TALEN-mediated <italic>myostatin</italic> gene editing in goats	27461387
4962088	2016	1	BATCH-GE: Batch analysis of Next-Generation Sequencing data for genome editing assessment	27461955
4961958	2016	1	Novel HDAd/EBV Reprogramming Vector and Highly Efficient Ad/CRISPR-Cas Sickle Cell Disease Gene Correction	27460639
5105910	2016	2	Cancer-associated chromosomal deletions: Size makes a difference	27458787
4963213	2016	2	Neural Mechanisms Generating Orientation Selectivity in the Retina	27374343
4960866	2016	2	<italic>APOE</italic> genotype and stress response - a mini review	27457486
4958979	2016	68	A simple Gateway-assisted construction system of TALEN genes for plant genome editing	27452606
5239447	2016	15	Partial loss of interleukin 2 receptor gamma function in pigs provides mechanistic insights for the study of human immunodeficiency syndrome	27463006
5288225	2016	2	<italic>PDHA1</italic> gene knockout in prostate cancer cells results in metabolic reprogramming towards greater glutamine dependence	27462778
4957234	2016	11	Target deletion of complement component 9 attenuates antibody-mediated hemolysis andlipopolysaccharide (LPS)-induced acute shock in mice	27444648
4957104	2016	1	Discovery of Nigri/<italic>nox</italic> and Panto/<italic>pox</italic> site-specific recombinase systems facilitates advanced genome engineering	27444945
4956247	2016	24	The Polycomb Group Protein Pcgf1 Is Dispensable in Zebrafish but Involved in Early Growth and Aging	27442247
4955380	2016	46	Geminivirus-Mediated Genome Editing in Potato (<italic>Solanum tuberosum</italic> L.) Using Sequence-Specific Nucleases	27493650
4954949	2016	4	TALE-directed local modulation of H3K9 methylation shapes exon recognition	27439481
4971130	2016	4	Large tumor suppressors 1 and 2 regulate Aurora-B through phosphorylation of INCENP to ensure completion of cytokinesis	27512725
4959372	2016	30	Abstracts from the 3rd International Genomic Medicine Conference (3rd IGMC 2015)	27454254
5113099	2016	19	Inducible HGF-secreting Human Umbilical Cord Blood-derived MSCs Produced via TALEN-mediated Genome Editing Promoted Angiogenesis	27434585
4951194	2016	11	Ancient origin of lubricated joints in bony vertebrates	27434666
4951031	2016	8	LATS2 Positively Regulates Polycomb Repressive Complex 2	27434182
5083138	2016	1	Histone deacetylase 3 associates with MeCP2 to regulate FOXO and social behavior	27428650
4958338	2016	1	The FaceBase Consortium: a comprehensive resource for craniofacial researchers	27287806
4955023	2016	2	Genome-edited human stem cell-derived beta cells: a powerful tool for drilling down on type 2 diabetes GWAS biology	27508066
4945924	2016	2	Generation and evaluation of <italic>Myostatin</italic> knock-out rabbits and goats using CRISPR/Cas9 system	27417210
4947167	2016	1	A conserved abundant cytoplasmic long noncoding RNA modulates repression by Pumilio proteins in human cells	27406171
4940732	2016	4	Heritable genome editing with CRISPR/Cas9 induces anosmia in a crop pest moth	27403935
5010044	2016	7	Phosphorylation of residues inside the <styled-content style="fixed-case">SNARE</styled-content> complex suppresses secretory vesicle fusion	27402227
4939295	2016	52	Improvement of Ethanol Production in <italic>Saccharomyces cerevisiae</italic> by High-Efficient Disruption of the <italic>ADH2</italic> Gene Using a Novel Recombinant TALEN Vector	27462304
5215798	2016	1	An NgAgo tool for genome editing: did CRISPR/Cas9 just find a competitor?	28066798
4964798	2016	6	Genetic dissection of <italic>Flaviviridae</italic> host factors through genome-scale CRISPR screens	27383987
4934480	2016	39	Quantification of designer nuclease induced mutation rates: a direct comparison of different methods	27419195
4932628	2016	16	Mobility and subcellular localization of endogenous, gene-edited Tau differs from that of over-expressed human wild-type and P301L mutant Tau	27378256
4932527	2016	2	The 14th Ile residue is essential for Leptin function in regulating energy homeostasis in rat	27378381
4963296	2016	7	Hierarchy within the mammary STAT5-driven <italic>Wap</italic> super-enhancer	27376239
5221745	2016	4	Cardiomyocytes from human pluripotent stem cells: From laboratorycuriosity to industrial biomedical platform<sup><xref ref-type="fn" rid="d32e2086">&#x2606;</xref></sup>	26524115
4942721	2016	1	Induced Pluripotent Stem Cells in&#xA0;Huntington&#x2019;s Disease Research: Progress&#xA0;and Opportunity	27372054
4929496	2016	2	CRISP-ID: decoding CRISPR mediated indels by Sanger sequencing	27363488
4999461	2016	4	Genome-editing technologies for gene correction of hemophilia	27357631
4927163	2016	15	Targeted Mutagenesis of the Hypophysiotropic Gnrh3 in Zebrafish (<italic>Danio rerio</italic>) Reveals No Effects on Reproductive Performance	27355207
4925712	2016	7	Defects of the Glycinergic Synapse in Zebrafish	27445686
4923141	2016	42	Specific Destruction of HIV Proviral p17 Gene in T Lymphoid Cells Achieved by the Genome Editing Technology	27446041
4923065	2016	14	Novel Biological Approaches for Testing the Contributions of Single DSBs and DSB Clusters to the Biological Effects of High LET Radiation	27446809
5026172	2016	3	Engineering of CRISPR/Cas9&#x2010;mediated potyvirus resistance in transgene&#x2010;free <italic>Arabidopsis</italic> plants	27103354
4964376	2016	6	Site-Specific Genome Engineering in Human Pluripotent Stem Cells	27347935
4917859	2016	12	Gene knockout of nuclear progesterone receptor provides insights into the regulation of ovulation by LH signaling in zebrafish	27333837
5014588	2016	1	<styled-content style="fixed-case">CRISPR</styled-content> guide <styled-content style="fixed-case">RNA</styled-content> design for research applications	27276584
5270630	2016	2	Advancing Toxicology Research Using <italic>In Vivo</italic> High Throughput Toxicology with Small Fish Models	27328013
4959017	2016	24	BK Knockout by TALEN-Mediated Gene Targeting in Osteoblasts: KCNMA1 Determines the Proliferation and Differentiation of Osteoblasts	27329042
4916124	2016	89	Comparison of CRISPR/Cas9 and TALENs on editing an integrated EGFP gene in the genome of HEK293FT cells	27390654
4813635	2016	9	GPR21 KO mice demonstrate no resistance to high fat diet induced obesity or improved glucose tolerance	27081476
5143395	2016	10	Bax/Bak activation in the absence of Bid, Bim, Puma, and p53	27310874
4914829	2016	1	Tissue-Specific Gene Repositioning by Muscle Nuclear Membrane Proteins Enhances Repression of Critical Developmental Genes during Myogenesis	27264872
4999463	2016	92	TALEN mediated targeted mutagenesis of the <italic>caffeic acid O-methyltransferase</italic> in highly polyploid sugarcane improves cell wall composition for production of bioethanol	27306903
5022128	2016	2	Deciphering relationship between microhomology and in-frame mutation occurrence in human CRISPR-based gene knockout	27301063
4926464	2016	1	Topoisomerase II Inhibitors Can Enhance Baculovirus-Mediated Gene Expression in Mammalian Cells through the DNA Damage Response	27314325
4923561	2016	2	Multi-OMICs and Genome Editing Perspectives on Liver Cancer Signaling Networks	27403431
4907256	2016	1	DermO; an ontology for the description of dermatologic disease	27296450
4905656	2016	13	Cavin4b/Murcb Is Required for Skeletal Muscle Development and Function in Zebrafish	27294373
4904408	2016	1	PiggyBac transposon-based polyadenylation-signal trap for genome-wide mutagenesis in mice	27292714
4904241	2016	1	FAM20A binds to and regulates FAM20C localization	27292199
4904240	2016	3	CRISPR/Cas9-induced knockout and knock-in mutations in <italic>Chlamydomonas reinhardtii</italic>	27291619
4901263	2016	1	Cell-death-inducing DFFA-like Effector B Contributes to the Assembly of Hepatitis C Virus (HCV) Particles and Interacts with HCV NS5A	27282740
4900674	2016	1	A Small Molecule Inhibitor Selectively Induces Apoptosis in Cells Transformed by High Risk Human Papilloma Viruses	27280728
4899447	2016	1	Genetic Manipulation of Competition for Nitrate between Heterotrophic Bacteria and Diatoms	27375600
5291272	2016	112	Probing the impact of chromatin conformation on genome editing tools	27280977
4897767	2016	1	ERK1 and ERK2 Map Kinases: Specific Roles or Functional Redundancy?	27376062
4898443	2016	1	The Simple Chordate <italic>Ciona intestinalis</italic> Has a Reduced Complement of Genes Associated with Fanconi Anemia	27279728
4893664	2016	9	MCRS1 associates with cytoplasmic dynein and mediates pericentrosomal material recruitment	27263857
4892491	2016	43	Targeting Human &#x3B1;-Lactalbumin Gene Insertion into the Goat &#x3B2;-Lactoglobulin Locus by TALEN-Mediated Homologous Recombination	27258157
4891675	2016	9	Mutation of the <italic>Traj18</italic> gene segment using TALENs to generate Natural Killer T cell deficient mice	27256918
4890520	2016	1	Mate-guarding behavior enhances male reproductive success via familiarization with mating partners in medaka fish	27257431
4895691	2016	10	Suppressor of IKK&#x25B; is an essential negative regulator of pathological cardiac hypertrophy	27249321
4887484	2016	1	An Overview of CRISPR-Based Tools and Their Improvements: New Opportunities in Understanding Plant&#x2013;Pathogen Interactions for Better Crop Protection	27313592
4884075	2016	28	Pax7 is required for establishment of the xanthophore lineage in zebrafish embryos	27053658
