pmid	year	count	title	otherid
5009351	2016	2	DDX3X promotes the biogenesis of a subset of miRNAs and the potential roles they played in cancer development	27586307
5009311	2016	1	Suppression of fat deposition in broiler chickens by (-)-hydroxycitric acid supplementation: A proteomics perspective	27586962
5099979	2016	1	Detection of MissingProteins Using the PRIDE Databaseas a Source of Mass Spectrometry Evidence	27581094
5086532	2016	1	Maternal Obesity in Pregnancy Developmentally Programs Adipose Tissue Inflammation in Young, Lean Male Mice Offspring	27583789
5023837	2016	2	Reduced Representation Bisulfite Sequencing Determination of Distinctive DNA Hypermethylated Genes in the Progression to Colon Cancer in African Americans	27688749
5007497	2016	3	Identification of p53-target genes in <italic>Danio rerio</italic>	27581768
5007806	2016	1	Deferasirox, a novel oral iron chelator, shows antiproliferative activity against pancreatic cancer in vitro and in vivo	27582255
5006032	2016	1	Characterization of Inflammatory Response in Acute-on-Chronic Liver Failure and Relationship with Prognosis	27578545
5022091	2016	1	Preliminary evidence for association of genetic variants in pri-miR-34b/c and abnormal miR-34c expression with attention deficit and hyperactivity disorder	27576168
5013715	2016	1	Aldehyde dehydrogenase 1a3 defines a subset of failing pancreatic &#x3B2; cells in diabetic mice	27572106
5013636	2016	1	Cross-species identification of genomic drivers of squamous cell carcinoma development across preneoplastic intermediates	27574101
5004806	2016	2	Kinase Gene Expression Profiling of Metastatic Clear Cell Renal Cell Carcinoma Tissue Identifies Potential New Therapeutic Targets	27574806
5004130	2016	1	Role of IL-17 Pathways in Immune Privilege: A RNA Deep Sequencing Analysis of the Mice Testis Exposure to Fluoride	27572304
5080650	2016	1	Systematic Analysis of Quantitative Logic Model Ensembles Predicts Drug Combination Effects on Cell Signaling Networks	27567007
5002203	2016	1	Proton-pump inhibitor omeprazole attenuates hyperoxia induced lung injury	27567616
5009820	2016	3	Classification of breast cancer patients using somatic mutation profiles and machine learning approaches	27587275
5000296	2016	2	Deep sexual dimorphism in adult medaka fish liver highlighted by multi-omic approach	27561897
4997091	2016	1	Gene Expression Profiling Reveals Functional Specialization along the Intestinal Tract of a Carnivorous Teleostean Fish (<italic>Dicentrarchus labrax</italic>)	27610085
5012327	2016	2	Identification of biomarkers for periodontal disease using the immunoproteomics approach	27635317
4997769	2016	2	Identification of therapeutic targets applicable to clinical strategies in ovarian cancer	27558154
4997766	2016	1	Sea lampreys elicit strong transcriptomic responses in the lake trout liver during parasitism	27558222
4995779	2016	1	Characterisation of the global transcriptional response to heat shock and the impact of individual genetic variation	27553423
4995622	2016	3	New insights into the heterogeneity of Th17 subsets contributing to HIV-1 persistence during antiretroviral therapy	27553844
4995483	2016	1	Molecular chaperone Hsp27 regulates the Hippo tumor suppressor pathway in cancer	27555231
4995472	2016	2	Quantitative profiling of spreading-coupled protein tyrosine phosphorylation in migratory cells	27554326
4994475	2016	2	TS-EUROTRAIN: A European-Wide Investigation and Training Network on the Etiology and Pathophysiology of Gilles de la Tourette Syndrome	27601976
4994100	2016	1	Characterisation of mouse epididymosomes reveals a complex profile of microRNAs and a potential mechanism for modification of the sperm epigenome	27549865
4994084	2016	2	Transcriptome and proteome characterization of surface ectoderm cells differentiated from human iPSCs	27550649
5137431	2016	4	PAtCh-Cap: input strategy for improving analysis of ChIP-exo data sets and beyond	27550178
5026030	2016	1	Differential Production of Type I IFN Determines the Reciprocal Levels of IL-10 and Proinflammatory Cytokines Produced by C57BL/6 and BALB/c Macrophages	27549173
5001235	2016	3	Integrative analysis of somatic mutations and transcriptomic data to functionally stratify breast cancer patients	27556157
5001229	2016	2	Lipopolysaccharide treatment induces genome-wide pre-mRNA splicing pattern changes in mouse bone marrow stromal stem cells	27557078
4994259	2016	2	Telomere shortening leads to an acceleration of synucleinopathy and impaired microglia response in a genetic mouse model	27550225
4993364	2016	1	EBV Nuclear Antigen 3C Mediates Regulation of E2F6 to Inhibit E2F1 Transcription and Promote Cell Proliferation	27548379
5049998	2016	3	Transgenic Adipose-specific Expression of the Nuclear Receptor ROR&#x3B1; Drives a Striking Shift in Fat Distribution and Impairs Glycemic Control	27568222
5000668	2016	1	Using Proteomics to Understand How <italic>Leishmania</italic> Parasites Survive inside the Host and Establish Infection	27548150
4992165	2016	2	Circular non-coding RNA <italic>ANRIL</italic> modulates ribosomal RNA maturation and atherosclerosis in humans	27539542
4990928	2016	1	Heterogeneous <italic>Porphyromonas gingivalis</italic> LPS modulates immuno-inflammatory response, antioxidant defense and cytoskeletal dynamics in human gingival fibroblasts	27538450
5008054	2016	1	Dataset of differentially regulated proteins in HUVECs challenged with wild type and <italic>UGM1</italic> mutant <italic>Aspergillus fumigatus</italic> strains	27622208
5007369	2016	3	S-Nitrosylation Proteome Profile of Peripheral Blood Mononuclear Cells in Human Heart Failure	27635260
4992158	2016	1	PAK proteins and YAP-1 signalling downstream of integrin beta-1 in myofibroblasts promote liver fibrosis	27535340
4991002	2016	1	The impact of glutamine supplementation on the symptoms of ataxia-telangiectasia: a preclinical assessment	27538496
4989154	2016	1	Expression-based GWAS identifies variants, gene interactions and key regulators affecting intramuscular fatty acid content and composition in porcine meat	27666082
4988698	2016	1	Exposure of Lactating Dairy Cows to Acute Pre-Ovulatory Heat Stress Affects Granulosa Cell-Specific Gene Expression Profiles in Dominant Follicles	27532452
4988628	2016	1	Decoding the Regulatory Landscape of Ageing in Musculoskeletal Engineered Tissues Using Genome-Wide DNA Methylation and RNASeq	27533049
4987992	2016	1	Microarray based gene expression analysis of <italic>Sus Scrofa</italic> duodenum exposed to zearalenone: significance to human health	27530161
5018088	2016	1	Hepatic SILAC proteomic data from PANDER transgenic model	27642623
5004045	2016	1	Characterization of Cellular and Molecular Heterogeneity of Bone Marrow Stromal Cells	27610142
4986275	2016	4	AID/APOBEC-network reconstruction identifies pathways associated with survival in ovarian cancer	27527602
5057507	2016	3	Histone modification signature at myeloperoxidase and proteinase 3 in patients with anti-neutrophil cytoplasmic autoantibody-associated vasculitis	27752292
5009813	2016	1	<styled-content style="fixed-case">IFN</styled-content>&#x3BB; is a potent anti&#x2010;influenza therapeutic without the inflammatory side effects of <styled-content style="fixed-case">IFN</styled-content>&#x3B1; treatment	27520969
4989900	2016	1	Discovering gene expression signatures responding to tyrosine kinase inhibitor treatment in chronic myeloid leukemia	27534394
4983018	2016	1	Comparative miRNAome analysis revealed different miRNA expression profiles in bovine sera and exosomes	27519500
4981849	2016	2	Mitochondria-Mediated Protein Regulation Mechanism of Polymorphs-Dependent Inhibition of Nanoselenium on Cancer Cells	27514819
4982521	2016	1	DNA Microarray Highlights Nrf2-Mediated Neuron Protection Targeted by Wasabi-Derived Isothiocyanates in IMR-32 Cells	27547033
4982114	2016	3	Metronomic cyclophosphamide activation of anti-tumor immunity: tumor model, mouse host, and drug schedule dependence of gene responses and their upstream regulators	27515027
4980661	2016	2	Gene expression of muscular and neuronal pathways is cooperatively dysregulated in patients with idiopathic achalasia	27511445
4980621	2016	1	Dysregulated immune system networks in war veterans with PTSD is an outcome of altered miRNA expression and DNA methylation	27510991
4980790	2016	3	A reverse genetic approach identifies an ancestral frameshift mutation in <italic>RP1</italic> causing recessive progressive retinal degeneration in European cattle breeds	27510606
4979964	2016	1	Transcriptome Analysis Reveals Regulation of Gene Expression for Lipid Catabolism in Young Broilers by Butyrate Glycerides	27508934
4978973	2016	1	miRNA profiles in livers with different mass deficits after partial hepatectomy and miR-106b~25 cluster accelerating hepatocyte proliferation in rats	27507706
4978967	2016	3	The CD4<sup>+</sup> T cell methylome contributes to a distinct CD4<sup>+</sup> T cell transcriptional signature in <italic>Mycobacterium bovis</italic>-infected cattle	27507428
4978957	2016	1	Transcriptomic evidence for modulation of host inflammatory responses during febrile <italic>Plasmodium falciparum</italic> malaria	27506615
4979190	2016	1	Transcriptome profiling of the rumen epithelium of beef cattle differing in residual feed intake	27506548
4978490	2016	4	Transcriptional Profiling of Cultured, Embryonic Epicardial Cells Identifies Novel Genes and Signaling Pathways Regulated by TGF&#x3B2;R3 <italic>In Vitro</italic>	27505173
4977621	2016	3	Evaluation of cellular and molecular impact of zearalenone and <italic>Escherichia coli</italic> co-exposure on IPEC-1 cells using microarray technology	27506675
4977549	2016	1	&#x2018;Atherothrombosis-associated microRNAs in Antiphospholipid syndrome andSystemic Lupus Erythematosus patients&#x2019;	27502756
4976357	2016	1	Investigation of the functional role of human Interleukin-8 gene haplotypes by CRISPR/Cas9 mediated genome editing	27499075
4975896	2016	3	Association of diabetes and diabetes treatment with the host response in critically ill sepsis patients	27495247
4974613	2016	3	Ameloblastoma Phenotypes Reflected in Distinct Transcriptome Profiles	27491308
4973992	2016	1	High Resolution Genomic Scans Reveal Genetic Architecture Controlling Alcohol Preference in Bidirectionally Selected Rat Model	27490364
4973957	2016	1	Biomarkers for Presymptomatic Doxorubicin-Induced Cardiotoxicity in Breast Cancer Patients	27490685
5000658	2016	1	Bioinformatics and Microarray Analysis of miRNAs in Aged Female Mice Model Implied New Molecular Mechanisms for Impaired Fracture Healing	27527150
4997298	2016	2	Biomarkers of browning of white adipose tissue and their regulation during exercise- and diet-induced weight loss<xref ref-type="author-notes" rid="fn1"><sup>1</sup></xref><xref ref-type="author-notes" rid="fn2"><sup>2</sup></xref>	27488235
4972368	2016	2	RNAseq Analyses Identify Tumor Necrosis Factor-Mediated Inflammation as a Major Abnormality in ALS Spinal Cord	27487029
4972320	2016	1	Downstream Antisense Transcription Predicts Genomic Features That Define the Specific Chromatin Environment at Mammalian Promoters	27487356
4971532	2016	2	Genome-wide association study of aggressive behaviour in chicken	27485826
4991937	2016	2	The human placental proteome is affected by maternal smoking	27189315
4968839	2016	9	Characterisation of the Whole Blood mRNA Transcriptome in Holstein-Friesian and Jersey Calves in Response to Gradual Weaning	27479136
4968012	2016	3	Collaborative studies in toxicogenomics in rodent liver in JEMS&#xB7;MMS; a useful application of principal component analysis on toxicogenomics	27482301
4966987	2016	6	Grainyhead-like 2 inhibits the coactivator p300, suppressing tubulogenesis and the epithelial&#x2013;mesenchymal transition	27251061
4967328	2016	2	<italic>Bmi1</italic><sup>+</sup> cardiac progenitor cells contribute to myocardial repair following acute injury	27472922
5012864	2016	2	Trisomy 21 consistently activates the interferon response	27472900
4966782	2016	2	Joint analysis of multiple high-dimensional data types using sparse matrix approximations of rank-1 with applications to ovarian and liver cancer	27478503
4965761	2016	2	Fibroblast growth factor 21 reflects liver fat accumulation and dysregulation of signalling pathways in the liver of C57BL/6J mice	27470139
5015277	2016	1	Critical Role of Coaptive Strain in Aortic Valve Leaflet Homeostasis: Use of a Novel Flow Culture Bioreactor to Explore Heart Valve Mechanobiology	27464792
4963023	2016	1	Targeting Tumor Cells with Anti-CD44 Antibody Triggers Macrophage-Mediated Immune Modulatory Effects in a Cancer Xenograft Model	27463372
4961407	2016	1	Immunophenotypic and Ultrastructural Analysis of Mast Cells in Hermansky-Pudlak Syndrome Type-1: A Possible Connection to Pulmonary Fibrosis	27459687
